Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
455,2,False,Staff,the guy was offended becaue asked to see the room before paying,Negative,
455,2,False,Off,The pictures of the room are accurate but fot the hotel installation and pool have a look to ‘Pasithea Apartments’,,
455,3,False,Room,"It’s clean, you can easily pass here one night before flying back",Positive,
455,3,False,Location,The location was not great,Negative,
455,3,False,Facility,the pool not even to be considered,Negative,
455,3,False,Facility,The aircon was too strong,Negative,
455,3,False,Staff,the guy was offended becaue asked to see the room before paying,Negative,
455,3,False,Off,The pictures of the room are accurate but fot the hotel installation and pool have a look to ‘Pasithea Apartments’,,
456,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
456,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
456,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
457,1,True,Room,The way room are furnished is not comfortable,Negative,
457,1,True,Location,I like the quietness and it’s close to airport,Positive,
457,2,True,Room,The way room are furnished is not comfortable,Negative,
457,2,True,Location,I like the quietness and it’s close to airport,Positive,
457,3,True,Room,The way room are furnished is not comfortable,Negative,
457,3,True,Location,I like the quietness and it’s close to airport,Positive,
458,1,True,Facility,Basic night stay but facilities are limited.,Positive,
458,1,True,Facility,Limited food options,Negative,
458,1,True,Facility,Noisy,Negative,
458,1,True,Facility,"some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,
458,2,True,Facility,Basic night stay but facilities are limited.,Positive,
458,2,True,Facility,Limited food options,Negative,
458,2,True,Facility,Noisy,Negative,
458,2,True,Facility,"some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,
458,3,True,Facility,Basic night stay but facilities are limited.,Positive,
458,3,True,Facility,Limited food options,Negative,
458,3,True,Facility,Noisy,Negative,
458,3,True,Facility,"some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,
459,1,False,Room,"Very comfortable bed, room very new and comfortable.",Positive,
459,1,False,TV,TV did not work,Negative,
459,1,False,Noise,garbage truck passes at 3 a.m with an incredible noise,Negative,
459,2,False,Room,"Very comfortable bed, room very new and comfortable.",Positive,
459,2,False,TV,TV did not work,Negative,
459,2,False,Noise,garbage truck passes at 3 a.m with an incredible noise,Negative,
459,3,False,Room,"Very comfortable bed, room very new and comfortable.",Positive,
459,3,False,TV,TV did not work,Negative,
459,3,False,Noise,garbage truck passes at 3 a.m with an incredible noise,Negative,
460,1,False,Room,Room was very clean upon arrival,Positive,
460,1,False,Staff,staff was very polite,Positive,
460,1,False,Location,Location was excellent,Positive,
460,1,False,Price,Rate was very expensive for what it offered,Negative,
460,1,False,Facility,no emptying garbage can,Negative,
460,1,False,Service,No cleaning service,Negative,
460,2,False,Room,Room was very clean upon arrival,Positive,
460,2,False,Staff,staff was very polite,Positive,
460,2,False,Location,Location was excellent,Positive,
460,2,False,Price,Rate was very expensive for what it offered,Negative,
460,2,False,Facility,no emptying garbage can,Negative,
460,2,False,Service,No cleaning service,Negative,
460,3,False,Room,Room was very clean upon arrival,Positive,
460,3,False,Staff,staff was very polite,Positive,
460,3,False,Location,Location was excellent,Positive,
460,3,False,Price,Rate was very expensive for what it offered,Negative,
460,3,False,Facility,no emptying garbage can,Negative,
460,3,False,Service,No cleaning service,Negative,
461,1,False,Staff,The people working there were kind and responsive.,Positive,
461,1,False,Facility,our plumbing had complications twice,Negative,
461,1,False,Facility,the cleaning crew cleaned out our rooms and threw out a box of cookies,Negative,
461,2,False,Staff,The people working there were kind and responsive.,Positive,
461,2,False,Facility,our plumbing had complications twice,Negative,
461,2,False,Facility,the cleaning crew cleaned out our rooms and threw out a box of cookies,Negative,
461,3,False,Staff,The people working there were kind and responsive.,Positive,
461,3,False,Facility,our plumbing had complications twice,Negative,
461,3,False,Facility,the cleaning crew cleaned out our rooms and threw out a box of cookies,Negative,
462,1,True,Location,excellent location,Positive,
462,1,True,Facility,clean and modern,Positive,
462,2,True,Location,excellent location,Positive,
462,2,True,Facility,clean and modern,Positive,
462,3,True,Location,excellent location,Positive,
462,3,True,Facility,clean and modern,Positive,
463,1,True,(no topics found),,,
463,2,True,(no topics found),,,
463,3,True,(no topics found),,,
464,1,True,Room,"The room was nice and clean, the two beds were set up as we requested",Positive,
464,1,True,Facility,There wasn’t a fan in the bathroom so opening the window was required,Negative,
464,2,True,Room,"The room was nice and clean, the two beds were set up as we requested",Positive,
464,2,True,Facility,There wasn’t a fan in the bathroom so opening the window was required,Negative,
464,3,True,Room,"The room was nice and clean, the two beds were set up as we requested",Positive,
464,3,True,Facility,There wasn’t a fan in the bathroom so opening the window was required,Negative,
465,1,True,Room,"Room fresh, clean and modern. Same as shown in photos.",Positive,
465,1,True,Location,"Calm area, close to the beach, many restaurants and coffee shops there.",Positive,
465,1,True,Check-in,Bus station very close.,Positive,
465,1,True,Food,Breakfast above expectations.,Positive,
465,1,True,Off,nothing,Negative,
465,2,True,Room,"Room fresh, clean and modern. Same as shown in photos.",Positive,
465,2,True,Location,"Calm area, close to the beach, many restaurants and coffee shops there.",Positive,
465,2,True,Check-in,Bus station very close.,Positive,
465,2,True,Food,Breakfast above expectations.,Positive,
465,2,True,Off,nothing,Negative,
465,3,True,Room,"Room fresh, clean and modern. Same as shown in photos.",Positive,
465,3,True,Location,"Calm area, close to the beach, many restaurants and coffee shops there.",Positive,
465,3,True,Check-in,Bus station very close.,Positive,
465,3,True,Food,Breakfast above expectations.,Positive,
465,3,True,Off,nothing,Negative,
466,1,True,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",Positive,
466,2,True,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",Positive,
466,3,True,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",Positive,
467,1,False,Facility,Liked the happy and smiling welcome that greets you once you arrive at the property.,Positive,
467,1,False,Off,Not applicable,,
467,1,False,Welcome,I will definitely return and I can thoroughly recommend this property. Thank you very much!,Positive,
467,2,False,Facility,Liked the happy and smiling welcome that greets you once you arrive at the property.,Positive,
467,2,False,Off,Not applicable,,
467,2,False,Welcome,I will definitely return and I can thoroughly recommend this property. Thank you very much!,Positive,
467,3,False,Facility,Liked the happy and smiling welcome that greets you once you arrive at the property.,Positive,
467,3,False,Off,Not applicable,,
467,3,False,Welcome,I will definitely return and I can thoroughly recommend this property. Thank you very much!,Positive,
468,1,True,Room,room very nice and clean,Positive,
468,1,True,Staff,Nice staff,Positive,
468,1,True,Facility,Swimming pool could be cleaner,Negative,
468,2,True,Room,room very nice and clean,Positive,
468,2,True,Staff,Nice staff,Positive,
468,2,True,Facility,Swimming pool could be cleaner,Negative,
468,3,True,Room,room very nice and clean,Positive,
468,3,True,Staff,Nice staff,Positive,
468,3,True,Facility,Swimming pool could be cleaner,Negative,
469,1,True,Room,Rooms are updated and clean.,Positive,
469,1,True,Staff,Very helpful and knowledgeable staff.,Positive,
469,2,True,Room,Rooms are updated and clean.,Positive,
469,2,True,Staff,Very helpful and knowledgeable staff.,Positive,
469,3,True,Room,Rooms are updated and clean.,Positive,
469,3,True,Staff,Very helpful and knowledgeable staff.,Positive,
470,1,False,Room,clean,Positive,
470,1,False,Staff,owners very nice and friendly,Positive,
470,2,False,Room,clean,Positive,
470,2,False,Staff,owners very nice and friendly,Positive,
470,3,False,Room,clean,Positive,
470,3,False,Staff,owners very nice and friendly,Positive,
471,1,False,Room,"Very clean, modern rooms, comfortable bed and good shower.",Positive,
471,1,False,Staff,Very helpful staff.,Positive,
471,1,False,Location,Very close to beach.,Positive,
471,1,False,Location,A little way from main town.,Negative,
471,2,False,Room,"Very clean, modern rooms, comfortable bed and good shower.",Positive,
471,2,False,Staff,Very helpful staff.,Positive,
471,2,False,Location,Very close to beach.,Positive,
471,2,False,Location,A little way from main town.,Negative,
471,3,False,Room,"Very clean, modern rooms, comfortable bed and good shower.",Positive,
471,3,False,Staff,Very helpful staff.,Positive,
471,3,False,Location,Very close to beach.,Positive,
471,3,False,Location,A little way from main town.,Negative,
472,1,False,Food,Huge and delicious breakfast.,Positive,
472,2,False,Food,Huge and delicious breakfast.,Positive,
472,3,False,Food,Huge and delicious breakfast.,Positive,
473,1,True,Room,Very nice rooms.,Positive,
473,1,True,Room,Clean.,Positive,
473,1,True,Staff,Friendly staff and service.,Positive,
473,2,True,Room,Very nice rooms.,Positive,
473,2,True,Room,Clean.,Positive,
473,2,True,Staff,Friendly staff and service.,Positive,
473,3,True,Room,Very nice rooms.,Positive,
473,3,True,Room,Clean.,Positive,
473,3,True,Staff,Friendly staff and service.,Positive,
474,1,True,Food,Very poor lunch (breakfast).,Negative,
474,1,True,Price,Overpriced for its facilities,Negative,
474,1,True,Facility,"Clean, smart devices.",Positive,
474,2,True,Food,Very poor lunch (breakfast).,Negative,
474,2,True,Price,Overpriced for its facilities,Negative,
474,2,True,Facility,"Clean, smart devices.",Positive,
474,3,True,Food,Very poor lunch (breakfast).,Negative,
474,3,True,Price,Overpriced for its facilities,Negative,
474,3,True,Facility,"Clean, smart devices.",Positive,
475,1,True,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",Negative,
475,2,True,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",Negative,
475,3,True,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",Negative,
476,1,False,Room,The size of the room,Positive,
476,1,False,Staff,The kindness of the staff,Positive,
476,1,False,Location,the location,Positive,
476,2,False,Room,The size of the room,Positive,
476,2,False,Staff,The kindness of the staff,Positive,
476,2,False,Location,the location,Positive,
476,3,False,Room,The size of the room,Positive,
476,3,False,Staff,The kindness of the staff,Positive,
476,3,False,Location,the location,Positive,
477,1,False,Staff,Very kind staff.,Positive,
477,1,False,Food,"Delicious food,",Positive,
477,1,False,Cleanliness,impeccable cleanliness.,Positive,
477,2,False,Staff,Very kind staff.,Positive,
477,2,False,Food,"Delicious food,",Positive,
477,2,False,Cleanliness,impeccable cleanliness.,Positive,
477,3,False,Staff,Very kind staff.,Positive,
477,3,False,Food,"Delicious food,",Positive,
477,3,False,Cleanliness,impeccable cleanliness.,Positive,
478,1,False,Room,The cleanliness of the room.,Positive,
478,1,False,Staff,The kindness of the staff.,Positive,
478,1,False,Location,the location.,Positive,
478,2,False,Room,The cleanliness of the room.,Positive,
478,2,False,Staff,The kindness of the staff.,Positive,
478,2,False,Location,the location.,Positive,
478,3,False,Room,The cleanliness of the room.,Positive,
478,3,False,Staff,The kindness of the staff.,Positive,
478,3,False,Location,the location.,Positive,
479,1,True,Room,"Friendly, clean hotel, functionally furnished.",Positive,
479,1,True,Staff,Very friendly host.,Positive,
479,1,True,Location,Proximity to the airport (3km) and the beach including numerous restaurants (500m).,Positive,
479,1,True,Food,"Good breakfast directly in the hotel, to be paid separately (various options up to 10 EUR).",Positive,
479,2,True,Room,"Friendly, clean hotel, functionally furnished.",Positive,
479,2,True,Staff,Very friendly host.,Positive,
479,2,True,Location,Proximity to the airport (3km) and the beach including numerous restaurants (500m).,Positive,
479,2,True,Food,"Good breakfast directly in the hotel, to be paid separately (various options up to 10 EUR).",Positive,
479,3,True,Room,"Friendly, clean hotel, functionally furnished.",Positive,
479,3,True,Staff,Very friendly host.,Positive,
479,3,True,Location,Proximity to the airport (3km) and the beach including numerous restaurants (500m).,Positive,
479,3,True,Food,"Good breakfast directly in the hotel, to be paid separately (various options up to 10 EUR).",Positive,
480,1,True,Staff,French speaking and competent staff.,Positive,
480,2,True,Staff,French speaking and competent staff.,Positive,
480,3,True,Staff,French speaking and competent staff.,Positive,
481,1,True,Staff,The staff is kind and welcoming.,Positive,
481,2,True,Staff,The staff is kind and welcoming.,Positive,
481,3,True,Staff,The staff is kind and welcoming.,Positive,
482,1,False,Room,the rooms were not soundproofed enough,Negative,
482,1,False,Staff,helpful reception,Positive,
482,1,False,Facility,pleasant accommodation,Positive,
482,1,False,Cleanliness,cleanliness,Positive,
482,2,False,Room,the rooms were not soundproofed enough,Negative,
482,2,False,Staff,helpful reception,Positive,
482,2,False,Facility,pleasant accommodation,Positive,
482,2,False,Cleanliness,cleanliness,Positive,
482,3,False,Room,the rooms were not soundproofed enough,Negative,
482,3,False,Staff,helpful reception,Positive,
482,3,False,Facility,pleasant accommodation,Positive,
482,3,False,Cleanliness,cleanliness,Positive,
483,1,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,1,False,Staff,They were always ready to answer any of our questions.,Positive,
483,1,False,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",Positive,
483,1,False,Noise,The main reason for not giving the highest rating is the noise.,Negative,
483,1,False,Seal,there were problems with the sealing and closing of the window.,Negative,
483,2,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,2,False,Staff,They were always ready to answer any of our questions.,Positive,
483,2,False,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",Positive,
483,2,False,Noise,The main reason for not giving the highest rating is the noise.,Negative,
483,2,False,Seal,there were problems with the sealing and closing of the window.,Negative,
483,3,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,3,False,Staff,They were always ready to answer any of our questions.,Positive,
483,3,False,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",Positive,
483,3,False,Noise,The main reason for not giving the highest rating is the noise.,Negative,
483,3,False,Seal,there were problems with the sealing and closing of the window.,Negative,
484,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
484,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
484,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
485,1,True,Staff,wonderful hotel and staff!,Positive,
485,2,True,Staff,wonderful hotel and staff!,Positive,
485,3,True,Staff,wonderful hotel and staff!,Positive,
486,1,False,Room,The room was very clean and very spacious.,Positive,
486,1,False,Room,The mattresses and pillows were excellent.,Positive,
486,1,False,Facility,The water in the shower in the evening was lukewarm,Negative,
486,2,False,Room,The room was very clean and very spacious.,Positive,
486,2,False,Room,The mattresses and pillows were excellent.,Positive,
486,2,False,Facility,The water in the shower in the evening was lukewarm,Negative,
486,3,False,Room,The room was very clean and very spacious.,Positive,
486,3,False,Room,The mattresses and pillows were excellent.,Positive,
486,3,False,Facility,The water in the shower in the evening was lukewarm,Negative,
487,1,True,(no topics found),,,
487,2,True,(no topics found),,,
487,3,True,(no topics found),,,
488,1,True,(no topics found),,,
488,2,True,(no topics found),,,
488,3,True,(no topics found),,,
489,1,False,Room,nice and comfortable small room.,Positive,
489,1,False,Staff,Friendly staff and very good advice,Positive,
489,1,False,Location,The beach is 10 minutes walk,Positive,
489,1,False,Location,10 minutes by bus,Positive,
489,1,False,Facility,good availability of free parking spaces at the bottom of the hotel,Positive,
489,2,False,Room,nice and comfortable small room.,Positive,
489,2,False,Staff,Friendly staff and very good advice,Positive,
489,2,False,Location,The beach is 10 minutes walk,Positive,
489,2,False,Location,10 minutes by bus,Positive,
489,2,False,Facility,good availability of free parking spaces at the bottom of the hotel,Positive,
489,3,False,Room,nice and comfortable small room.,Positive,
489,3,False,Staff,Friendly staff and very good advice,Positive,
489,3,False,Location,The beach is 10 minutes walk,Positive,
489,3,False,Location,10 minutes by bus,Positive,
489,3,False,Facility,good availability of free parking spaces at the bottom of the hotel,Positive,
490,1,True,Location,Proximity to the airport,Positive,
490,1,True,Food,excellent cuisine,Positive,
490,2,True,Location,Proximity to the airport,Positive,
490,2,True,Food,excellent cuisine,Positive,
490,3,True,Location,Proximity to the airport,Positive,
490,3,True,Food,excellent cuisine,Positive,
491,1,False,Room,"Practical rooms, balconies in each room.",Positive,
491,1,False,Location,good location for the airport.,Positive,
491,1,False,Staff,Listening staff.,Positive,
491,1,False,Noise,The noise.,Negative,
491,1,False,Soundproofing,The rooms are poorly soundproofed.,Negative,
491,2,False,Room,"Practical rooms, balconies in each room.",Positive,
491,2,False,Location,good location for the airport.,Positive,
491,2,False,Staff,Listening staff.,Positive,
491,2,False,Noise,The noise.,Negative,
491,2,False,Soundproofing,The rooms are poorly soundproofed.,Negative,
491,3,False,Room,"Practical rooms, balconies in each room.",Positive,
491,3,False,Location,good location for the airport.,Positive,
491,3,False,Staff,Listening staff.,Positive,
491,3,False,Noise,The noise.,Negative,
491,3,False,Soundproofing,The rooms are poorly soundproofed.,Negative,
492,1,False,Room,"bed duvet much too thick, we suffocate underneath! ",Negative,
492,1,False,Facility,heavy use of tiling,Negative,
492,1,False,Location,"near the airport, ideal for a late arrival or a very early departure",Positive,
492,1,False,Off,Do not use this hotel other than for a stopover night near the airport,Negative,
492,2,False,Room,"bed duvet much too thick, we suffocate underneath! ",Negative,
492,2,False,Facility,heavy use of tiling,Negative,
492,2,False,Location,"near the airport, ideal for a late arrival or a very early departure",Positive,
492,2,False,Off,Do not use this hotel other than for a stopover night near the airport,Negative,
492,3,False,Room,"bed duvet much too thick, we suffocate underneath! ",Negative,
492,3,False,Facility,heavy use of tiling,Negative,
492,3,False,Location,"near the airport, ideal for a late arrival or a very early departure",Positive,
492,3,False,Off,Do not use this hotel other than for a stopover night near the airport,Negative,
493,1,True,(no topics found),,,
493,2,True,(no topics found),,,
493,3,True,(no topics found),,,
494,1,True,Staff,Very kind staff,Positive,
494,1,True,Location,Very close to the airport,Positive,
494,2,True,Staff,Very kind staff,Positive,
494,2,True,Location,Very close to the airport,Positive,
494,3,True,Staff,Very kind staff,Positive,
494,3,True,Location,Very close to the airport,Positive,
495,1,True,Location,clean close to the beach close to the field Intimate and quiet,Positive,
495,2,True,Location,clean close to the beach close to the field Intimate and quiet,Positive,
495,3,True,Location,clean close to the beach close to the field Intimate and quiet,Positive,
496,1,True,Staff,friendly service,Positive,
496,1,True,Location,Great location close to the airport,Positive,
496,1,True,Food,delicious breakfasts,Positive,
496,2,True,Staff,friendly service,Positive,
496,2,True,Location,Great location close to the airport,Positive,
496,2,True,Food,delicious breakfasts,Positive,
496,3,True,Staff,friendly service,Positive,
496,3,True,Location,Great location close to the airport,Positive,
496,3,True,Food,delicious breakfasts,Positive,
497,1,False,Room,the room was spacious and clean.,Positive,
497,1,False,Staff,welcoming and helpful staff.,Positive,
497,1,False,Staff,Tony,Positive,
497,1,False,Location,close to the airport and the beach,Positive,
497,1,False,Food,the restaurant is very varied.,Positive,
497,2,False,Room,the room was spacious and clean.,Positive,
497,2,False,Staff,welcoming and helpful staff.,Positive,
497,2,False,Staff,Tony,Positive,
497,2,False,Location,close to the airport and the beach,Positive,
497,2,False,Food,the restaurant is very varied.,Positive,
497,3,False,Room,the room was spacious and clean.,Positive,
497,3,False,Staff,welcoming and helpful staff.,Positive,
497,3,False,Staff,Tony,Positive,
497,3,False,Location,close to the airport and the beach,Positive,
497,3,False,Food,the restaurant is very varied.,Positive,
498,1,False,Staff,"Great welcome, very pleasant contact, very helpful",Positive,
498,1,False,Location,close,Positive,
498,1,False,Access,not so easy with the bus,Negative,
498,2,False,Staff,"Great welcome, very pleasant contact, very helpful",Positive,
498,2,False,Location,close,Positive,
498,2,False,Access,not so easy with the bus,Negative,
498,3,False,Staff,"Great welcome, very pleasant contact, very helpful",Positive,
498,3,False,Location,close,Positive,
498,3,False,Access,not so easy with the bus,Negative,
499,1,False,Room,The room had everything you need,Positive,
499,1,False,Staff,Very helpful staff,Positive,
499,1,False,Location,The hotel is located close to Larnaca airport,Positive,
499,1,False,Facility,The bathroom,Positive,
499,2,False,Room,The room had everything you need,Positive,
499,2,False,Staff,Very helpful staff,Positive,
499,2,False,Location,The hotel is located close to Larnaca airport,Positive,
499,2,False,Facility,The bathroom,Positive,
499,3,False,Room,The room had everything you need,Positive,
499,3,False,Staff,Very helpful staff,Positive,
499,3,False,Location,The hotel is located close to Larnaca airport,Positive,
499,3,False,Facility,The bathroom,Positive,
500,1,False,Location,It is very central.,Positive,
500,1,False,Location,The accommodation itself is very good.,Positive,
500,1,False,Location,The problem is finding it.,Neutral,
500,1,False,Noise,the guests in the upper apartment didn't stop making noise at 3am,Negative,
500,1,False,Parking,We had to leave the car far away.,Negative,
500,2,False,Location,It is very central.,Positive,
500,2,False,Location,The accommodation itself is very good.,Positive,
500,2,False,Location,The problem is finding it.,Neutral,
500,2,False,Noise,the guests in the upper apartment didn't stop making noise at 3am,Negative,
500,2,False,Parking,We had to leave the car far away.,Negative,
500,3,False,Location,It is very central.,Positive,
500,3,False,Location,The accommodation itself is very good.,Positive,
500,3,False,Location,The problem is finding it.,Neutral,
500,3,False,Noise,the guests in the upper apartment didn't stop making noise at 3am,Negative,
500,3,False,Parking,We had to leave the car far away.,Negative,
501,1,True,Room,Simple and comfortable rooms,Positive,
501,1,True,Location,The hotel is very clean and close to the airport,Positive,
501,1,True,Food,"The restaurant in the hotel lobby is good, although it took a relatively long time for our food to be ready",Positive,
501,2,True,Room,Simple and comfortable rooms,Positive,
501,2,True,Location,The hotel is very clean and close to the airport,Positive,
501,2,True,Food,"The restaurant in the hotel lobby is good, although it took a relatively long time for our food to be ready",Positive,
501,3,True,Room,Simple and comfortable rooms,Positive,
501,3,True,Location,The hotel is very clean and close to the airport,Positive,
501,3,True,Food,"The restaurant in the hotel lobby is good, although it took a relatively long time for our food to be ready",Positive,
502,1,False,Service,the service is also great,Positive,
502,1,False,Cleanliness,clean,Positive,
502,2,False,Service,the service is also great,Positive,
502,2,False,Cleanliness,clean,Positive,
502,3,False,Service,the service is also great,Positive,
502,3,False,Cleanliness,clean,Positive,
503,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
503,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
503,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
504,1,True,(no topics found),,,
504,2,True,(no topics found),,,
504,3,True,(no topics found),,,
505,1,False,Room,Modern furnished and very clean room,Positive,
505,1,False,Staff,friendly staff,Positive,
505,1,False,Food,"Nice restaurant in the house, great coffee!",Positive,
505,1,False,Location,"Close to the city center, the airport and the sea",Positive,
505,1,False,Price,Price/performance is totally right,Positive,
505,2,False,Room,Modern furnished and very clean room,Positive,
505,2,False,Staff,friendly staff,Positive,
505,2,False,Food,"Nice restaurant in the house, great coffee!",Positive,
505,2,False,Location,"Close to the city center, the airport and the sea",Positive,
505,2,False,Price,Price/performance is totally right,Positive,
505,3,False,Room,Modern furnished and very clean room,Positive,
505,3,False,Staff,friendly staff,Positive,
505,3,False,Food,"Nice restaurant in the house, great coffee!",Positive,
505,3,False,Location,"Close to the city center, the airport and the sea",Positive,
505,3,False,Price,Price/performance is totally right,Positive,
506,1,True,Location,location,Positive,
506,1,True,Facility,simple and modern furnishings,Positive,
506,1,True,Facility,new like the whole structure,Positive,
506,2,True,Location,location,Positive,
506,2,True,Facility,simple and modern furnishings,Positive,
506,2,True,Facility,new like the whole structure,Positive,
506,3,True,Location,location,Positive,
506,3,True,Facility,simple and modern furnishings,Positive,
506,3,True,Facility,new like the whole structure,Positive,
507,1,False,Room,The room is spacious enough,Positive,
507,1,False,Staff,The staff at the reception willingly arranged a ride to the airport for us,Positive,
507,1,False,Facility,The hotel is very modernly furnished,Positive,
507,2,False,Room,The room is spacious enough,Positive,
507,2,False,Staff,The staff at the reception willingly arranged a ride to the airport for us,Positive,
507,2,False,Facility,The hotel is very modernly furnished,Positive,
507,3,False,Room,The room is spacious enough,Positive,
507,3,False,Staff,The staff at the reception willingly arranged a ride to the airport for us,Positive,
507,3,False,Facility,The hotel is very modernly furnished,Positive,
508,1,True,(no topics found),,,
508,2,True,(no topics found),,,
508,3,True,(no topics found),,,
509,1,True,Staff,very nice and helpful staff.,Positive,
509,1,True,Facility,Nice facility,Positive,
509,2,True,Staff,very nice and helpful staff.,Positive,
509,2,True,Facility,Nice facility,Positive,
509,3,True,Staff,very nice and helpful staff.,Positive,
509,3,True,Facility,Nice facility,Positive,
510,1,True,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",Negative,
510,1,True,Location,"Proximity to the airport, clean and cheap",Positive,
510,2,True,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",Negative,
510,2,True,Location,"Proximity to the airport, clean and cheap",Positive,
510,3,True,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",Negative,
510,3,True,Location,"Proximity to the airport, clean and cheap",Positive,
511,1,True,(no topics found),,,
511,2,True,(no topics found),,,
511,3,True,(no topics found),,,
512,1,True,Staff,the staff is available and always helps,Positive,
512,2,True,Staff,the staff is available and always helps,Positive,
512,3,True,Staff,the staff is available and always helps,Positive,
513,1,False,Room,The room for 5 was very tight. Suitable for one night no more,Negative,
513,1,False,Location,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,Positive,
513,1,False,Check-in,We arrived late and the directions were clear and easy,Positive,
513,1,False,Cleanliness,The place is clean and everything was exactly as expected,Positive,
513,2,False,Room,The room for 5 was very tight. Suitable for one night no more,Negative,
513,2,False,Location,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,Positive,
513,2,False,Check-in,We arrived late and the directions were clear and easy,Positive,
513,2,False,Cleanliness,The place is clean and everything was exactly as expected,Positive,
513,3,False,Room,The room for 5 was very tight. Suitable for one night no more,Negative,
513,3,False,Location,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,Positive,
513,3,False,Check-in,We arrived late and the directions were clear and easy,Positive,
513,3,False,Cleanliness,The place is clean and everything was exactly as expected,Positive,
514,1,True,(no topics found),,,
514,2,True,(no topics found),,,
514,3,True,(no topics found),,,
515,1,True,Staff,Very nice staff.,Positive,
515,1,True,Location,I really liked the location. Close to the lake and the beach.,Positive,
515,2,True,Staff,Very nice staff.,Positive,
515,2,True,Location,I really liked the location. Close to the lake and the beach.,Positive,
515,3,True,Staff,Very nice staff.,Positive,
515,3,True,Location,I really liked the location. Close to the lake and the beach.,Positive,
516,1,True,Staff,friendliness of staff,Positive,
516,2,True,Staff,friendliness of staff,Positive,
516,3,True,Staff,friendliness of staff,Positive,
517,1,True,Staff,The manager very friendly,Positive,
517,1,True,Facility,the hotel of very good quality,Positive,
517,2,True,Staff,The manager very friendly,Positive,
517,2,True,Facility,the hotel of very good quality,Positive,
517,3,True,Staff,The manager very friendly,Positive,
517,3,True,Facility,the hotel of very good quality,Positive,
518,1,True,(no topics found),,,
518,2,True,(no topics found),,,
518,3,True,(no topics found),,,
519,1,True,Staff,Staff very polite and helpful almost family atmosphere.,Positive,
519,1,True,Location,great location near MacKenzie beach,Positive,
519,1,True,Food,Very good breakfast,Positive,
519,2,True,Staff,Staff very polite and helpful almost family atmosphere.,Positive,
519,2,True,Location,great location near MacKenzie beach,Positive,
519,2,True,Food,Very good breakfast,Positive,
519,3,True,Staff,Staff very polite and helpful almost family atmosphere.,Positive,
519,3,True,Location,great location near MacKenzie beach,Positive,
519,3,True,Food,Very good breakfast,Positive,
521,1,True,Room,"Very clean, well organized, nothing missing, pleasant balcony, nice hosts, comfortable mattress.",Positive,
521,1,True,Staff,nice hosts,Positive,
521,1,True,Facility,air conditioner,Negative,
521,2,True,Room,"Very clean, well organized, nothing missing, pleasant balcony, nice hosts, comfortable mattress.",Positive,
521,2,True,Staff,nice hosts,Positive,
521,2,True,Facility,air conditioner,Negative,
521,3,True,Room,"Very clean, well organized, nothing missing, pleasant balcony, nice hosts, comfortable mattress.",Positive,
521,3,True,Staff,nice hosts,Positive,
521,3,True,Facility,air conditioner,Negative,
522,1,True,Staff,friendly staff,Positive,
522,2,True,Staff,friendly staff,Positive,
522,3,True,Staff,friendly staff,Positive,
523,1,False,Staff,Amazing team!!!,Positive,
523,1,False,Staff,helps with any question and problem... smiling and patient.,Positive,
523,1,False,Staff,Changed us to a family room that we requested..,Positive,
