Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
346,,gt,Room,Positive,good_room,Clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
346,,gt,Staff,Positive,good_staff,and good communication.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
347,,gt,Facility,Positive,good_facility,A family run hotel.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
347,,gt,Room,Negative,bad_room,Rooms were also exceptional in their cleanliness and although compact,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
347,,gt,Location,Positive,good_location,Also only 10 minutes walk from beach and loads of restaurants.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
348,,gt,Staff,Positive,good_staff,"Staff and owners were very welcoming,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
348,,gt,Food,Positive,good_food,"breakfast was a typical Cypriot one,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
348,,gt,Facility,Positive,good_facility,the inside is excellent compared to the view from outside,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
348,,gt,Location,Negative,bad_location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
349,,gt,Staff,Positive,good_staff,Very friendly and helpful staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
349,,gt,Room,Positive,good_room,Clean rooms. Comfortable bed.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
349,,gt,Location,Positive,good_location,Close to bus stop.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
349,,gt,Room,Negative,bad_room,Slight smell from toilet after night.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
349,,gt,Location,Negative,bad_location,Pretty far from major tourist spots.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
350,,gt,Location,Positive,good_location,6 mins drive from the airport,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
350,,gt,Room,Positive,good_room,"Lovely clean room
  Comfortable bed",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
350,,gt,Facility,Positive,good_facility,Easy parking,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
350,,gt,Staff,Positive,good_staff,Lovely helpful staff,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
351,,gt,Location,Positive,good_location,Fab location Close to Mackenzie beach and bars.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
352,,gt,Room,Positive,good_room,"Super clean, good beds.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Facility,Positive,good_facility,"Simple clear contemporary decoration, This hotel being new",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Location,Positive,good_location,Near the airport,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Staff,Positive,good_staff,Friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Food,Positive,good_food,Healthy breakfast.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Room,Negative,bad_room,Weak WiFi,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Facility,Negative,bad_facility,Pool is very tiny.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
353,,gt,Location,Negative,bad_location,Far from centre town.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
354,,gt,Staff,Positive,good_staff,"Very nice staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
354,,gt,Room,Positive,good_room,very clean and a home-experience.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
355,,gt,Food,Positive,good_food,"Breakfast in the hotel was great,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
356,,gt,Room,Positive,good_room,Extremely clean too.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
357,,gt,Staff,Positive,good_staff,"Staff is friendly,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
357,,gt,Facility,Positive,good_facility,hotel is comfortable and clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
358,,gt,Location,Positive,good_location,Location close to airport,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
359,,gt,Facility,Positive,good_facility,and nice atmosphere,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
361,,gt,Location,Positive,good_location,The location near Makanzie Beach6,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
362,,gt,Staff,Positive,good_staff,"Excellent service, very kind and helpful staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
362,,gt,Room,Positive,good_room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
362,,gt,Food,Positive,good_food,"I recommend the breakfasts, which are really delicious.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
363,,gt,Staff,Positive,good_staff,"The staff were exceptionally attentive to ensuring that our stay was pleasent. Hospitality was great,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
364,,gt,Location,Positive,good_location,Loads of bars and restaurants 5 mins walk away on the beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
364,,gt,Staff,Positive,good_staff,Really friendly and accomodating hosts.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
365,,gt,Check-in,Positive,good_check_in,We arrived in the night and were checked-in quickly,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
365,,gt,Facility,Positive,good_facility,"The hotel had been just renovated, very convenient for our short stay in Larnaka.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
366,,gt,Price,Positive,good_price,"Moreover,the price of his hotel and the prices of the food are very good and are not expensive.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
367,,gt,Staff,Positive,good_staff,Friendly Staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
367,,gt,Room,Positive,good_room,Nice room with comfortable beds and nice bathroom.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
367,,gt,Location,Positive,good_location,Good choice for travelers in larnaca,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
368,,gt,Room,Positive,good_room,Clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
368,,gt,Location,Positive,good_location,and perfect location.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
369,,gt,Food,Positive,good_food,The food was amazing at the restaurant,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
369,,gt,Room,Negative,bad_room,Mostly the bathroom floor sink was closed with tapes and there was bugs under it.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
370,,gt,Location,Positive,good_location,good location from the airport and sea.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
371,,gt,Staff,Positive,good_staff,People working here are the best ever,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
372,,gt,Facility,Positive,good_facility,"Bright, cozy, looks like almost new hotel in silent part of town.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
372,,gt,Staff,Positive,good_staff,Very helpful staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
372,,gt,Location,Positive,good_location,"15 minutes drive from the airport, 15 walk to the city center, about 300 meters to the nice beach.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
372,,gt,Room,Negative,bad_room,TV with only 3 channels.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
373,,gt,Location,Positive,good_location,I stayed for a couple of nights so that I could quickly get to the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
373,,gt,Staff,Positive,good_staff,with wonderful staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
373,,gt,Food,Positive,good_food,"Can also enjoy delicious breakfast, if desired.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
374,,gt,Location,Positive,good_location,Location is great.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
374,,gt,Facility,Negative,bad_facility,Pool could of been bigger,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
375,,gt,Facility,Positive,good_facility,"Overall the hotel is well situated,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
375,,gt,Room,Positive,good_room,the rooms are stylish and the beds very comfortable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
375,,gt,Staff,Positive,good_staff,The staff are helpful and friendly.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
376,,gt,Location,Positive,good_location,5 minute walk to the beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
377,,gt,Staff,Positive,good_staff,Staff very polite and helpful.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
377,,gt,Room,Positive,good_room,Rooms are clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
377,,gt,Food,Positive,good_food,Breakfast was delicious.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
377,,gt,Location,Positive,good_location,"Hotel is near to the beach, airport and bus station.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
378,,gt,Staff,Positive,good_staff,The staff was very friendly.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
378,,gt,Room,Positive,good_room,The room was very clean and comfortable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
378,,gt,Food,Positive,good_food,The food was delicious.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
379,,gt,Staff,Positive,good_staff,"were pleased by staff, Hotel administrator helped us with taxi.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
379,,gt,Food,Positive,good_food,and got early breakfast as well as had nice evening in bar.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
379,,gt,Room,Positive,good_room,"Clean rooms, comfortable beds -",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
380,,gt,Staff,Positive,good_staff,Very nice and helpful staff able to go an extra mile for your satisfaction. I was very satisfied with their service,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
380,,gt,Location,Positive,good_location,"This hotel has great location, because it is very close to the airport, beaches and entertainment.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
380,,gt,Room,Positive,good_room,"Rooms vere very spacy, quiet, tidy with a modern design.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
380,,gt,Food,Positive,good_food,Breakfasts were tasty!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
380,,gt,Food,Negative,bad_food,More options for breakfast.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
381,,gt,Location,Positive,good_location,"great location,walking distance to the beach and close to the airport.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
381,,gt,Facility,Positive,good_facility,interior was clearly recently renovated.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
381,,gt,Staff,Positive,good_staff,staff was very friendly,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
382,,gt,Room,Positive,good_room,The room was clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
382,,gt,Staff,Positive,good_staff,The hotel facilitated shuttle service from the airport for an additional cost based on my request. Maha was responsive and reachable via whatsap and was able to accommodate the needs for my stay.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
382,,gt,Facility,Positive,good_facility,The hotel also very kindly received a package on my behalf prior to my arrival.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
382,,gt,Location,Positive,good_location,The hotel is good for a layover in Larnaca as it is close to the airport and also allows you access to the beach at 7min walking distance.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
383,,gt,Staff,Positive,good_staff,Very friendly and helpful staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
383,,gt,Facility,Positive,good_facility,Clean facilities.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
383,,gt,Food,Positive,good_food,Good breakfast,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
384,,gt,Facility,Positive,good_facility,"Amazing hotel,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
384,,gt,Room,Positive,good_room,"new, clean,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
384,,gt,Staff,Positive,good_staff,staff & management are great,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
385,,gt,Staff,Positive,good_staff,Excellent service.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
386,,gt,Staff,Positive,good_staff,"The owners, Tony and Joanna were very friendly, welcoming and accommodating as was Richard at the bar/restaurant. Coming off of a US based cruise ship, we had forgotten converters to charge our phones but Tony had multiple for us to borrow. He even had a luggage scale for us as we prepared our suitcases for our departure back home.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
386,,gt,Food,Positive,good_food,"friendly, welcoming and accommodating as was Richard at the bar/restaurant.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
386,,gt,Room,Positive,good_room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
386,,gt,Facility,Positive,good_facility,"Finally, the place was spotlessly clean!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
388,,gt,Staff,Positive,good_staff,Very friendly and effective employees and owners.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
388,,gt,Facility,Positive,good_facility,Brand new fittings and furniture.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
388,,gt,Location,Positive,good_location,Excellent location near the airport and the beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
388,,gt,Room,Positive,good_room,Very clean and quite.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
389,,gt,Location,Positive,good_location,"Great location! Convenient to the airport and the beach. 5 minutes away from the airport and within walking distance to the beach, restaurants, and other amenities this is the place for you",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
389,,gt,Staff,Positive,good_staff,Professional and friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
389,,gt,Facility,Positive,good_facility,"If you are looking to an affordable, clean hotel this is the place for you",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
390,,gt,Staff,Positive,good_staff,Very good service,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
391,,gt,Facility,Positive,good_facility,it is recently renovated building,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
391,,gt,Room,Positive,good_room,therefore the rooms were nice and clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
391,,gt,Location,Positive,good_location,Mackenzie Beach promenade is 5 min walk.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
391,,gt,Location,Negative,bad_location,close surroundings are not that exciting and clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
392,,gt,Location,Positive,good_location,"Nice location,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
392,,gt,Room,Positive,good_room,"excellent rooms,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
392,,gt,Staff,Positive,good_staff,very friendly staff!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
393,,gt,Room,Positive,good_room,"Very clean & modern,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
393,,gt,Staff,Positive,good_staff,good customer service,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
393,,gt,Food,Positive,good_food,and restaurant/bar very reasonably priced and quality,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
394,,gt,Check-in,Positive,good_check_in,Check in was quick and easy,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
394,,gt,Staff,Positive,good_staff,"Check in was quick and easy by polite, friendly hotel managers.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
394,,gt,Food,Positive,good_food,Great service by Richard (bar manager).,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
394,,gt,Room,Positive,good_room,"Rooms very clean, good quality bed linen and towels, A/C, flat screen tv.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
394,,gt,Location,Positive,good_location,"Located 7 minutes walk from beach, restaurants and supermarket. Airport 10 mins by taxi. Larnaca centre 10 mins by bus or about 30 mins walking.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
395,,gt,Facility,Positive,good_facility,Amazing place to be honest!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
396,,gt,Room,Positive,good_room,"Very clean, nice renovated rooms,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
396,,gt,Staff,Positive,good_staff,staff was fantastic,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
396,,gt,Price,Positive,good_price,and price was great,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
396,,gt,Facility,Negative,bad_facility,"Need some renovation in lobby and common areas, as well as for the elevator.
  During night lights in common areas didn't work well.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
398,,gt,Room,Positive,good_room,"Very modern and clean. Netflix in room an unexpected surprise, No views",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
398,,gt,Room,Negative,bad_room,"Netflix in room an unexpected surprise, but beware, difficult to sign back out of your account!, No views, Room small. But I had the smallest I think.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
398,,gt,Location,Positive,good_location,but a short walk to nice beach bars. Close to airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
399,,gt,Staff,Positive,good_staff,Amazing staff. I met the owners at the reception and they took care of my girl,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
399,,gt,Room,Positive,good_room,and the room was clean and ready by 12 to check in.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
399,,gt,Check-in,Positive,good_check_in,and the room was clean and ready by 12 to check in.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
400,,gt,Food,Positive,good_food,"the personnel, especially the Chief. He is real professional, was always trying to prepare for us traditional vegan dishes of local cuisine (always delicious!).",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
400,,gt,Staff,Positive,good_staff,"More over, he was very friendly and kind-hearted to us, recommending places of interest, routes e.t.c.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
400,,gt,Room,Negative,bad_room,"It would be great to have a clothes dryer at the balcony or in the bathroom, because after the swimming nowhere to dry the wet clothes and towels. After the room cleaning, most hotels provide a bottle of water. We had one bottle only after check in and none for the rest 5 nights.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
401,,gt,Room,Positive,good_room,The room was fresh and clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
401,,gt,Staff,Positive,good_staff,Friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
402,,gt,Location,Positive,good_location,near Mackenzie Beach just 2 min walk.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
402,,gt,Staff,Positive,good_staff,"The staff is superb,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
402,,gt,Room,Positive,good_room,clean and spacious rooms.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
403,,gt,Staff,Positive,good_staff,"Very good team
  Good hospitality
 Smiling and willing people.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
404,,gt,Room,Negative,bad_room,A bit small rooms,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
405,,gt,Staff,Positive,good_staff,The owners (mum&children from lebanon) are very kind and ready to help even they invite you to sit with them and relax with a drink at night!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
405,,gt,Room,Positive,good_room,The rooms are brand new very good bedding!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
405,,gt,Food,Positive,good_food,"Furthermore, i can speak about richard the chef of the hotel! He makes you feel like you know each other years before..!he is kind polite ready to help you with whatever you want to eat and drink! Delicious food",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
405,,gt,Facility,Positive,good_facility,Delicious food and 5* facilities!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
406,,gt,Facility,Positive,good_facility,New hotel,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
406,,gt,Room,Positive,good_room,"so everything is modern and clean (and good bed linen, furniture)",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
406,,gt,Location,Positive,good_location,5 minutes walk to Makkenzy beach (with planes landing just above you),(no literals),,False,Additional properties are not allowed ('head' was unexpected)
406,,gt,Room,Negative,bad_room,"The lock on the balcony's door was broken (however they sayd ""we repaired it"" when I asked it wasn't done, the lock wasn't closing as it should), and the noise from the street was entering to my room through the ""crack"". I almost broke the showers door, cause when you open the shower the door touches the toilet",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
407,,gt,Room,Positive,good_room,"Nice modern bedroom,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
407,,gt,Food,Positive,good_food,nice greek breakfast,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
407,,gt,Location,Positive,good_location,"and hotel great location,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
408,,gt,Facility,Positive,good_facility,A wonderful place run by wonderful people!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
408,,gt,Staff,Positive,good_staff,A wonderful place run by wonderful people!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
409,,gt,Facility,Positive,good_facility,This hotel was excellent and exceeded all my expectations.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
409,,gt,Food,Positive,good_food,"The restaurant had delicious food, the service was incredible,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
409,,gt,Room,Positive,good_room,rooms were to a very high standard and clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
409,,gt,Staff,Positive,good_staff,"I am very pleased to stay here and grateful for the staff, they have been helpful, kind and professional.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
410,,gt,Location,Positive,good_location,"The location is amazing. Being close to the airport in Larnaka makes travelling easier. Also being right next to the Salt Lake is a must-see especially if there is a good sunset. 
  Within a 10 minute walk you can be on MacKenzie beach which is well maintained and cleaner than other beaches we seen in Larnaka. The hotel is next to a bus stop for travelling between downtown and other locations. Very handy since we didn’t hire a car.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
410,,gt,Staff,Positive,good_staff,"The staff make this hotel great. They are friendly, warm, helpful. Always willing to do more to make the guest have a better stay.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
410,,gt,Room,Positive,good_room,"The recently renovated room is about as clean as it could be. The facilities are modern and new. The shower is amazing for couples to use together. The balcony is a nice addition to an already fresh, well presented room. 
  The double bed is extremely comfortable and the new bedding was a delight. It is hard to get a comfortable sheet to sleep with in a country as warm as Cyprus but we were happy with everything offered by the hotel. 
  The minibar was extremely reasonably priced and well stocked. 
  Aircon perfect, easy to use. 
  Wifi great when we used it.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
410,,gt,Facility,Positive,good_facility,The front of the hotel is an extremely nice place to unwind in the evening.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
410,,gt,Room,Negative,bad_room,Minor point: a bar for hanging clothes in the room was the only thing we felt was missing to improve our stay.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
412,,gt,Room,Positive,good_room,"Superbly refurbished, with high-tech displays “clean/DnD” outside.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
412,,gt,Facility,Negative,bad_facility,Taller people be careful of doorway leading to elevator - being 190 i head-bumped…,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
414,,gt,Staff,Positive,good_staff,"Great staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
414,,gt,Room,Positive,good_room,"very clean and modern rooms,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
414,,gt,Price,Positive,good_price,great value,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
415,,gt,Location,Positive,good_location,"Walking distance from the Mackenzie beach, beach lounges and restaurants..",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
415,,gt,Facility,Positive,good_facility,the hotel and room were super clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
415,,gt,Room,Positive,good_room,the hotel and room were super clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
415,,gt,Staff,Positive,good_staff,The staff were really welcoming,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
415,,gt,Food,Positive,good_food,and breakfast was awesome.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
416,,gt,Staff,Positive,good_staff,The staff and hosts were great!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
416,,gt,Facility,Positive,good_facility,Quiet place! Pet friendly!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
416,,gt,Price,Positive,good_price,Value for money!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
417,,gt,Location,Positive,good_location,Close to airport - just 7-10 min by taxi (15€).,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
417,,gt,Room,Positive,good_room,"Clean, fresh rooms with all you need for overnight stay.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
417,,gt,Staff,Positive,good_staff,Very friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
418,,gt,Room,Negative,bad_room,The bottle with hair/body wash was empty. Aircon had just one uncontrolled speed. There were no adapters for CY sockets. The blanket was too warm for summer night.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
419,,gt,Staff,Positive,good_staff,"Very friendly and helpful staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
419,,gt,Room,Positive,good_room,"comfortable rooms,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
419,,gt,Location,Positive,good_location,great location.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
