Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
423,1,False,Facility,various amenities (not specified in text),Positive,
423,1,False,Price,very affordable price,Positive,
423,2,False,Staff,Staff was amazing and very welcoming.,Positive,
423,2,False,Room,Rooms are so clean and comfortable with variety of snacks at very affordable price.,Positive,
423,2,False,Location,Walking distance from the beach and very easy access to public transportation,Positive,
423,2,False,Facility,various amenities (not specified in text),Positive,
423,2,False,Price,very affordable price,Positive,
423,3,False,Staff,Staff was amazing and very welcoming.,Positive,
423,3,False,Room,Rooms are so clean and comfortable with variety of snacks at very affordable price.,Positive,
423,3,False,Location,Walking distance from the beach and very easy access to public transportation,Positive,
423,3,False,Facility,various amenities (not specified in text),Positive,
423,3,False,Price,very affordable price,Positive,
424,1,True,Room,Family room that fits a family of five.,Positive,
424,1,True,Food,Fantastic breakfast.,Positive,
424,1,True,Location,Close to jogging trails along the lake and close to the airport.,Positive,
424,1,True,Staff,Plus a super friendly staff.,Positive,
424,2,True,Room,Family room that fits a family of five.,Positive,
424,2,True,Food,Fantastic breakfast.,Positive,
424,2,True,Location,Close to jogging trails along the lake and close to the airport.,Positive,
424,2,True,Staff,Plus a super friendly staff.,Positive,
424,3,True,Room,Family room that fits a family of five.,Positive,
424,3,True,Food,Fantastic breakfast.,Positive,
424,3,True,Location,Close to jogging trails along the lake and close to the airport.,Positive,
424,3,True,Staff,Plus a super friendly staff.,Positive,
425,1,False,(parse failed),,,json_parse_error: Invalid \escape: line 1 column 578 (char 577)
425,2,False,(parse failed),,,json_parse_error: Invalid \escape: line 1 column 578 (char 577)
425,3,False,(parse failed),,,json_parse_error: Invalid \escape: line 1 column 578 (char 577)
426,1,False,Room,comfortable bed lovely soft duvet and pillows.,Positive,
426,1,False,Facility,good shower.,Positive,
426,1,False,Location,2 times noise in week 4 a.m from people picking rubbish into large lorries .,Negative,
426,2,False,Room,comfortable bed lovely soft duvet and pillows.,Positive,
426,2,False,Facility,good shower.,Positive,
426,2,False,Location,2 times noise in week 4 a.m from people picking rubbish into large lorries .,Negative,
426,3,False,Room,comfortable bed lovely soft duvet and pillows.,Positive,
426,3,False,Facility,good shower.,Positive,
426,3,False,Location,2 times noise in week 4 a.m from people picking rubbish into large lorries .,Negative,
427,1,False,Room,spotlessly clean.,Positive,
427,1,False,Staff,the staff were so helpful.,Positive,
427,1,False,Location,it was not on the beach front as we were under the impression it was.,Negative,
427,2,False,Room,spotlessly clean.,Positive,
427,2,False,Staff,the staff were so helpful.,Positive,
427,2,False,Location,it was not on the beach front as we were under the impression it was.,Negative,
427,3,False,Room,spotlessly clean.,Positive,
427,3,False,Staff,the staff were so helpful.,Positive,
427,3,False,Location,it was not on the beach front as we were under the impression it was.,Negative,
428,1,False,Room,very clean.,Negative,
428,1,False,Room,not enough pillows.,Negative,
428,2,False,Room,very clean.,Negative,
428,2,False,Room,not enough pillows.,Negative,
428,3,False,Room,very clean.,Negative,
428,3,False,Room,not enough pillows.,Negative,
429,1,True,Location,Quiet location.,Positive,
429,1,True,Facility,Bed was very soft and uncomfortable for me.,Negative,
429,1,True,Facility,Parking was very limited.,Negative,
429,2,True,Location,Quiet location.,Positive,
429,2,True,Facility,Bed was very soft and uncomfortable for me.,Negative,
429,2,True,Facility,Parking was very limited.,Negative,
429,3,True,Location,Quiet location.,Positive,
429,3,True,Facility,Bed was very soft and uncomfortable for me.,Negative,
429,3,True,Facility,Parking was very limited.,Negative,
430,1,True,Room,"Windows should be closed, as the front building looks right into your room.",Negative,
430,1,True,Facility,"Everything was pretty good, and as expected",Positive,
430,2,True,Room,"Windows should be closed, as the front building looks right into your room.",Negative,
430,2,True,Facility,"Everything was pretty good, and as expected",Positive,
430,3,True,Room,"Windows should be closed, as the front building looks right into your room.",Negative,
430,3,True,Facility,"Everything was pretty good, and as expected",Positive,
431,1,False,Room,The room was large and had a nice balcony.,Positive,
431,1,False,Facility,the bus stop into town was around the corner.,Positive,
431,1,False,Location,There was nothing close by for a mini Mart.,Negative,
431,1,False,Food,The restaurant was decent.,Neutral,
431,2,False,Room,The room was large and had a nice balcony.,Positive,
431,2,False,Facility,the bus stop into town was around the corner.,Positive,
431,2,False,Location,There was nothing close by for a mini Mart.,Negative,
431,2,False,Food,The restaurant was decent.,Neutral,
431,3,False,Room,The room was large and had a nice balcony.,Positive,
431,3,False,Facility,the bus stop into town was around the corner.,Positive,
431,3,False,Location,There was nothing close by for a mini Mart.,Negative,
431,3,False,Food,The restaurant was decent.,Neutral,
432,1,True,Facility,Cute balconies.,Positive,
432,1,True,Location,Short walk to Mckenzie beach.,Positive,
432,1,True,Off,Street parking.,Negative,
432,2,True,Facility,Cute balconies.,Positive,
432,2,True,Location,Short walk to Mckenzie beach.,Positive,
432,2,True,Off,Street parking.,Negative,
432,3,True,Facility,Cute balconies.,Positive,
432,3,True,Location,Short walk to Mckenzie beach.,Positive,
432,3,True,Off,Street parking.,Negative,
433,1,False,Staff,the staff was,Positive,
433,1,False,Room,the size of the room an the bed,Positive,
433,1,False,Facility,"the shower of our room is very inconviniently placed, making a mess because of insufficient coverage of the bathroom glass",Negative,
433,1,False,Facility,the edges of the shower (between wall tiles and the shower floor) need replacement - they are hollow and seem moldy,Negative,
433,1,False,Facility,the bin is rusty,Negative,
433,1,False,Location,"there is no designated parking, you just park wherever you find",Negative,
433,1,False,Booking-issue,"we have requested late check out (1pm) which we got and we appreciate it. However, we got a call that prompted us to check out at the normal time (12pm) as the next customers would arrive.",Neutral,
433,2,False,Staff,the staff was,Positive,
433,2,False,Room,the size of the room an the bed,Positive,
433,2,False,Facility,"the shower of our room is very inconviniently placed, making a mess because of insufficient coverage of the bathroom glass",Negative,
433,2,False,Facility,the edges of the shower (between wall tiles and the shower floor) need replacement - they are hollow and seem moldy,Negative,
433,2,False,Facility,the bin is rusty,Negative,
433,2,False,Location,"there is no designated parking, you just park wherever you find",Negative,
433,2,False,Booking-issue,"we have requested late check out (1pm) which we got and we appreciate it. However, we got a call that prompted us to check out at the normal time (12pm) as the next customers would arrive.",Neutral,
433,3,False,Staff,the staff was,Positive,
433,3,False,Room,the size of the room an the bed,Positive,
433,3,False,Facility,"the shower of our room is very inconviniently placed, making a mess because of insufficient coverage of the bathroom glass",Negative,
433,3,False,Facility,the edges of the shower (between wall tiles and the shower floor) need replacement - they are hollow and seem moldy,Negative,
433,3,False,Facility,the bin is rusty,Negative,
433,3,False,Location,"there is no designated parking, you just park wherever you find",Negative,
433,3,False,Booking-issue,"we have requested late check out (1pm) which we got and we appreciate it. However, we got a call that prompted us to check out at the normal time (12pm) as the next customers would arrive.",Neutral,
434,1,False,Location,Near to the airport.,Positive,
434,1,False,Off,There was some kind of unpleasant smell in the bathroom.,Negative,
434,2,False,Location,Near to the airport.,Positive,
434,2,False,Off,There was some kind of unpleasant smell in the bathroom.,Negative,
434,3,False,Location,Near to the airport.,Positive,
434,3,False,Off,There was some kind of unpleasant smell in the bathroom.,Negative,
435,1,False,Location,close to the airports.,Positive,
435,2,False,Location,close to the airports.,Positive,
435,3,False,Location,close to the airports.,Positive,
436,1,False,Staff,Maria and Richard are really great hosts! Very kind and hospitable.,Positive,
436,1,False,Facility,The room was perfectly clean.,Positive,
436,1,False,Location,Central location.,Neutral,
436,1,False,Room,Size of the room is one of the smallest I have ever seen.,Negative,
436,1,False,Room,There is no space for the suitcase nor a wardrobe.,Negative,
436,1,False,Facility,No sitting area.,Negative,
436,1,False,Location,"There is a terrace which Sun hits all the time, except for the early morning.",Neutral,
436,1,False,Price,For that money for which I used to pay better hotels in Valencia you get one small water bottle.,Negative,
436,2,False,Staff,Maria and Richard are really great hosts! Very kind and hospitable.,Positive,
436,2,False,Facility,The room was perfectly clean.,Positive,
436,2,False,Location,Central location.,Neutral,
436,2,False,Room,Size of the room is one of the smallest I have ever seen.,Negative,
436,2,False,Room,There is no space for the suitcase nor a wardrobe.,Negative,
436,2,False,Facility,No sitting area.,Negative,
436,2,False,Location,"There is a terrace which Sun hits all the time, except for the early morning.",Neutral,
436,2,False,Price,For that money for which I used to pay better hotels in Valencia you get one small water bottle.,Negative,
436,3,False,Staff,Maria and Richard are really great hosts! Very kind and hospitable.,Positive,
436,3,False,Facility,The room was perfectly clean.,Positive,
436,3,False,Location,Central location.,Neutral,
436,3,False,Room,Size of the room is one of the smallest I have ever seen.,Negative,
436,3,False,Room,There is no space for the suitcase nor a wardrobe.,Negative,
436,3,False,Facility,No sitting area.,Negative,
436,3,False,Location,"There is a terrace which Sun hits all the time, except for the early morning.",Neutral,
436,3,False,Price,For that money for which I used to pay better hotels in Valencia you get one small water bottle.,Negative,
437,1,True,Room,the beds were comfortable.,Positive,
437,1,True,Price,For what you get it was a bit expensive.,Negative,
437,1,True,Facility,No breakfast included.,Negative,
437,1,True,Food,We tried it one time at their restaurant and it was low quality compared to an original greek breakfast.,Negative,
437,2,False,Room,the beds were comfortable.,Positive,
437,2,False,Price,For what you get it was a bit expensive.,Negative,
437,2,False,Facility,the rooms were a bit small for a suite.,Negative,
437,2,False,Food,We tried it one time at their restaurant and it was low quality compared to an original greek breakfast.,Negative,
437,2,False,Off,No breakfast included.,Negative,
437,3,True,Room,the beds were comfortable.,Positive,
437,3,True,Price,For what you get it was a bit expensive.,Negative,
437,3,True,Facility,No breakfast included.,Negative,
437,3,True,Food,We tried it one time at their restaurant and it was low quality compared to an original greek breakfast.,Negative,
438,1,False,Staff,Very friendly people.,Positive,
438,1,False,Room,Very spacious and clean room.,Positive,
438,1,False,Room,The duvet was for the winter and even with 23 degrees Celsius on the a/c it was unbearable!,Negative,
438,1,False,Room,No simple sheets on the bed either...,Negative,
438,1,False,Room,We had to leave to catch a flight at 5am... Not a good night's sleep!!!,Negative,
438,1,False,Location,Very close to the Larnaka airport as we needed it to be.,Positive,
438,2,False,Staff,Very friendly people.,Positive,
438,2,False,Room,Very spacious and clean room.,Positive,
438,2,False,Room,The duvet was for the winter and even with 23 degrees Celsius on the a/c it was unbearable!,Negative,
438,2,False,Room,No simple sheets on the bed either...,Negative,
438,2,False,Room,We had to leave to catch a flight at 5am... Not a good night's sleep!!!,Negative,
438,2,False,Location,Very close to the Larnaka airport as we needed it to be.,Positive,
438,3,False,Staff,Very friendly people.,Positive,
438,3,False,Room,Very spacious and clean room.,Positive,
438,3,False,Room,The duvet was for the winter and even with 23 degrees Celsius on the a/c it was unbearable!,Negative,
438,3,False,Room,No simple sheets on the bed either...,Negative,
438,3,False,Room,We had to leave to catch a flight at 5am... Not a good night's sleep!!!,Negative,
438,3,False,Location,Very close to the Larnaka airport as we needed it to be.,Positive,
439,1,False,Location,Usefully located hotel in between city centre and airport.,Positive,
439,1,False,Food,Restaurant was offering a rather narrow set of choices compared to what was listed on the menu.,Negative,
439,1,False,Room,room quite small.,Negative,
439,2,False,Location,Usefully located hotel in between city centre and airport.,Positive,
439,2,False,Food,Restaurant was offering a rather narrow set of choices compared to what was listed on the menu.,Negative,
439,2,False,Room,room quite small.,Negative,
439,3,False,Location,Usefully located hotel in between city centre and airport.,Positive,
439,3,False,Food,Restaurant was offering a rather narrow set of choices compared to what was listed on the menu.,Negative,
439,3,False,Room,room quite small.,Negative,
440,1,True,Staff,Friendly Staff!,Positive,
440,1,True,Room,Very modern rooms,Positive,
440,1,True,Facility,"Bath room was cleaned rather superficially, so that medium nice with hair not being removed.",Negative,
440,2,True,Staff,Friendly Staff!,Positive,
440,2,True,Room,Very modern rooms,Positive,
440,2,True,Facility,"Bath room was cleaned rather superficially, so that medium nice with hair not being removed.",Negative,
440,3,True,Staff,Friendly Staff!,Positive,
440,3,True,Room,Very modern rooms,Positive,
440,3,True,Facility,"Bath room was cleaned rather superficially, so that medium nice with hair not being removed.",Negative,
441,1,False,(parse failed),,,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 488 (char 487)
441,2,False,(parse failed),,,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 488 (char 487)
441,3,False,(parse failed),,,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 488 (char 487)
442,1,False,Food,Breakfast was very filling.,Positive,
442,1,False,Location,It was located on the table in front of us (funny question).,Neutral,
442,1,False,Room,Room was a little cold.,Negative,
442,1,False,Location,the hotel hadn’t yet opened up for the season.,Negative,
442,1,False,Off,It was a little hard to find.,Negative,
442,2,False,Food,Breakfast was very filling.,Positive,
442,2,False,Location,It was located on the table in front of us (funny question).,Neutral,
442,2,False,Room,Room was a little cold.,Negative,
442,2,False,Location,the hotel hadn’t yet opened up for the season.,Negative,
442,2,False,Off,It was a little hard to find.,Negative,
442,3,False,Food,Breakfast was very filling.,Positive,
442,3,False,Location,It was located on the table in front of us (funny question).,Neutral,
442,3,False,Room,Room was a little cold.,Negative,
442,3,False,Location,the hotel hadn’t yet opened up for the season.,Negative,
442,3,False,Off,It was a little hard to find.,Negative,
443,1,False,Room,clean room.,Positive,
443,1,False,Staff,friendly staff.,Positive,
443,1,False,Location,"off season, so no bar / restaurant/ pool, which was not clear on booking.",Negative,
443,2,False,Room,clean room.,Positive,
443,2,False,Staff,friendly staff.,Positive,
443,2,False,Location,"off season, so no bar / restaurant/ pool, which was not clear on booking.",Negative,
443,3,False,Room,clean room.,Positive,
443,3,False,Staff,friendly staff.,Positive,
443,3,False,Location,"off season, so no bar / restaurant/ pool, which was not clear on booking.",Negative,
444,1,True,Facility,nice and very clean.,Positive,
444,1,True,Location,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,
444,1,True,Off,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,
444,2,True,Facility,nice and very clean.,Positive,
444,2,True,Location,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,
444,2,True,Off,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,
444,3,True,Facility,nice and very clean.,Positive,
444,3,True,Location,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,
444,3,True,Off,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,
445,1,False,Location,nice clean little hotel next to the airport,Positive,
445,1,False,Food,breakfast was below average.,Negative,
445,2,False,Location,nice clean little hotel next to the airport,Positive,
445,2,False,Food,breakfast was below average.,Negative,
445,3,False,Location,nice clean little hotel next to the airport,Positive,
445,3,False,Food,breakfast was below average.,Negative,
446,1,False,Location,Location very good.,Positive,
446,1,False,Food,the evening meal was poor.,Negative,
446,2,False,Location,Location very good.,Positive,
446,2,False,Food,the evening meal was poor.,Negative,
446,3,False,Location,Location very good.,Positive,
446,3,False,Food,the evening meal was poor.,Negative,
447,1,False,Staff,the staff were lovely.,Positive,
447,1,False,Bed and Pillows,the bed and pillows were very uncomfortable.,Negative,
447,1,False,Telly,the telly was not working properly.,Negative,
447,2,False,Staff,the staff were lovely.,Positive,
447,2,False,Bed and Pillows,the bed and pillows were very uncomfortable.,Negative,
447,2,False,Telly,the telly was not working properly.,Negative,
447,3,False,Staff,the staff were lovely.,Positive,
447,3,False,Bed and Pillows,the bed and pillows were very uncomfortable.,Negative,
447,3,False,Telly,the telly was not working properly.,Negative,
448,1,False,Room,Clean room.,Positive,
448,1,False,Location,Good location for makenzie beach.,Positive,
448,1,False,Staff,Staff was excellent,Positive,
448,1,False,Facility,There were no thin curtains to allow for some light to come through into the bedroom; and so you had to draw the thick curtains if you wanted privacy.,Negative,
448,1,False,Off,Complimentary coffee/tea in our bedroom was not replenished after the first night. Only one coffee sachet for a double room.,Negative,
448,1,False,Facility,Whatever was used from the fridge was also not replenished.,Negative,
448,1,False,Location,and so you had to draw the thick curtains if you wanted privacy.,Neutral,
448,1,False,Off,and so you had to draw the thick curtains if you wanted privacy.,Neutral,
448,2,False,Room,Clean room.,Positive,
448,2,False,Location,Good location for makenzie beach.,Positive,
448,2,False,Staff,Staff was excellent,Positive,
448,2,False,Facility,There were no thin curtains to allow for some light to come through into the bedroom; and so you had to draw the thick curtains if you wanted privacy.,Negative,
448,2,False,Off,Complimentary coffee/tea in our bedroom was not replenished after the first night. Only one coffee sachet for a double room.,Negative,
448,2,False,Facility,Whatever was used from the fridge was also not replenished.,Negative,
448,2,False,Location,and so you had to draw the thick curtains if you wanted privacy.,Neutral,
448,2,False,Off,and so you had to draw the thick curtains if you wanted privacy.,Neutral,
448,3,False,Room,Clean room.,Positive,
448,3,False,Location,Good location for makenzie beach.,Positive,
448,3,False,Staff,Staff was excellent,Positive,
448,3,False,Facility,There were no thin curtains to allow for some light to come through into the bedroom; and so you had to draw the thick curtains if you wanted privacy.,Negative,
448,3,False,Off,Complimentary coffee/tea in our bedroom was not replenished after the first night. Only one coffee sachet for a double room.,Negative,
448,3,False,Facility,Whatever was used from the fridge was also not replenished.,Negative,
448,3,False,Location,and so you had to draw the thick curtains if you wanted privacy.,Neutral,
448,3,False,Off,and so you had to draw the thick curtains if you wanted privacy.,Neutral,
449,1,True,Location,Close to the airport,Positive,
449,1,True,Taxi-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,Negative,
449,2,True,Location,Close to the airport,Positive,
449,2,True,Taxi-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,Negative,
449,3,True,Location,Close to the airport,Positive,
449,3,True,Taxi-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,Negative,
450,1,True,Staff,Friendly and Helpful Staff.,Positive,
450,1,True,Room,Room Cleanliness,Negative,
450,2,True,Staff,Friendly and Helpful Staff.,Positive,
450,2,True,Room,Room Cleanliness,Positive,
450,3,True,Staff,Friendly and Helpful Staff.,Positive,
450,3,True,Room,Room Cleanliness,Positive,
451,1,False,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach.,Positive,
451,1,False,Facility,Neat and modern hotel facility.,Positive,
451,1,False,Room,Twin beds are provided and the pillows is not comfortable at all.,Negative,
451,1,False,Room,Rooms are a nice size but is unfortunately situated on top of the outside bar area.,Negative,
451,1,False,Facility,The shower in the bathroom is open in-front which results in the whole floor being wet.,Negative,
451,1,False,Off,"Property feels cold without an warm inviting atmosphere, as it’s to minimalistic.",Negative,
451,1,False,Off,Property have a great potential with some care.,Neutral,
451,2,False,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach.,Positive,
451,2,False,Facility,Neat and modern hotel facility.,Positive,
451,2,False,Room,Twin beds are provided and the pillows is not comfortable at all.,Negative,
451,2,False,Room,Rooms are a nice size but is unfortunately situated on top of the outside bar area.,Negative,
451,2,False,Facility,The shower in the bathroom is open in-front which results in the whole floor being wet.,Negative,
451,2,False,Off,"Property feels cold without an warm inviting atmosphere, as it’s to minimalistic.",Negative,
451,2,False,Off,Property have a great potential with some care.,Neutral,
451,3,False,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach.,Positive,
451,3,False,Facility,Neat and modern hotel facility.,Positive,
451,3,False,Room,Twin beds are provided and the pillows is not comfortable at all.,Negative,
451,3,False,Room,Rooms are a nice size but is unfortunately situated on top of the outside bar area.,Negative,
451,3,False,Facility,The shower in the bathroom is open in-front which results in the whole floor being wet.,Negative,
451,3,False,Off,"Property feels cold without an warm inviting atmosphere, as it’s to minimalistic.",Negative,
451,3,False,Off,Property have a great potential with some care.,Neutral,
452,1,False,Location,Chose this hotel because of it\u2019s proximity to airport.,Positive,
452,1,False,Check-in,"Friendly welcoming staff, easy check-in.",Positive,
452,1,False,Facility,"The hotel itself is spotlessly clean, COVID prevention measures taken.",Positive,
452,1,False,Food,cold beers available (& needed) from bar downstairs or mini-bar in room.,Negative,
452,1,False,Location,Very quiet neighbourhood - not sure what\u2019s nearby etc as up & away early next morning.,Neutral,
452,1,False,Booking-issue,Nothing to report.,Positive,
452,2,False,Location,Chose this hotel because of it\u2019s proximity to airport.,Positive,
452,2,False,Check-in,"Friendly welcoming staff, easy check-in.",Positive,
452,2,False,Facility,"The hotel itself is spotlessly clean, COVID prevention measures taken.",Positive,
452,2,False,Food,cold beers available (& needed) from bar downstairs or mini-bar in room.,Negative,
452,2,False,Location,Very quiet neighbourhood - not sure what\u2019s nearby etc as up & away early next morning.,Neutral,
452,2,False,Booking-issue,Nothing to report.,Positive,
452,3,False,Location,Chose this hotel because of it\u2019s proximity to airport.,Positive,
452,3,False,Check-in,"Friendly welcoming staff, easy check-in.",Positive,
452,3,False,Facility,"The hotel itself is spotlessly clean, COVID prevention measures taken.",Positive,
452,3,False,Food,cold beers available (& needed) from bar downstairs or mini-bar in room.,Negative,
452,3,False,Location,Very quiet neighbourhood - not sure what\u2019s nearby etc as up & away early next morning.,Neutral,
452,3,False,Booking-issue,Nothing to report.,Positive,
453,1,False,Location,close to mackenzie beach.,Positive,
453,1,False,Facility,"Safe didn’t work, back door balcony in other bedroom wouldn’t lock, do not disturb sign didn’t work (electronic) ",Negative,
453,1,False,Staff,Guy on desk told us we had not paid but we did ,Negative,
453,1,False,Check-in,"Waited 10 minutes for someone to come greet us for check in, no one on desk ",Negative,
453,1,False,Booking-issue,then he took a picture of my passport which no hotel does at all which was very strange ?????,Negative,
453,2,False,Location,close to mackenzie beach.,Positive,
453,2,False,Facility,"Safe didn’t work, back door balcony in other bedroom wouldn’t lock, do not disturb sign didn’t work (electronic) ",Negative,
453,2,False,Staff,Guy on desk told us we had not paid but we did ,Negative,
453,2,False,Check-in,"Waited 10 minutes for someone to come greet us for check in, no one on desk ",Negative,
453,2,False,Booking-issue,then he took a picture of my passport which no hotel does at all which was very strange ?????,Negative,
453,3,False,Location,close to mackenzie beach.,Positive,
453,3,False,Facility,"Safe didn’t work, back door balcony in other bedroom wouldn’t lock, do not disturb sign didn’t work (electronic) ",Negative,
453,3,False,Staff,Guy on desk told us we had not paid but we did ,Negative,
453,3,False,Check-in,"Waited 10 minutes for someone to come greet us for check in, no one on desk ",Negative,
453,3,False,Booking-issue,then he took a picture of my passport which no hotel does at all which was very strange ?????,Negative,
454,1,False,Location,Very noisy neighborhood.,Negative,
454,2,False,Location,Very noisy neighborhood.,Negative,
454,3,False,Location,Very noisy neighborhood.,Negative,
455,1,False,Location,"It’s clean, you can easily pass here one night before flying back",Positive,
455,1,False,Facility,"The aircon was too strong so we’d opened the windows, big mistake! Very noisy (I’ve asked quiet room).",Negative,
455,1,False,Facility,"The lift broke, the guy was offended becawe asked to see the room before paying….",Negative,
455,1,False,Location,"The location was not great, the pool not even to be considered, the overall hotel installation is badly maintained. It’s in front of a pension and so close that people could see the colour of my underwear.",Negative,
455,1,False,Facility,  The pictures of the room are accurate but fot the hotel installation and pool have a look to ‘Pasithea Apartments’,Neutral,
455,2,False,Location,"It’s clean, you can easily pass here one night before flying back",Positive,
455,2,False,Facility,"The aircon was too strong so we’d opened the windows, big mistake! Very noisy (I’ve asked quiet room).",Negative,
455,2,False,Facility,"The lift broke, the guy was offended becawe asked to see the room before paying….",Negative,
455,2,False,Location,"The location was not great, the pool not even to be considered, the overall hotel installation is badly maintained. It’s in front of a pension and so close that people could see the colour of my underwear.",Negative,
455,2,False,Facility,  The pictures of the room are accurate but fot the hotel installation and pool have a look to ‘Pasithea Apartments’,Neutral,
455,3,False,Location,"It’s clean, you can easily pass here one night before flying back",Positive,
455,3,False,Facility,"The aircon was too strong so we’d opened the windows, big mistake! Very noisy (I’ve asked quiet room).",Negative,
455,3,False,Facility,"The lift broke, the guy was offended becawe asked to see the room before paying….",Negative,
455,3,False,Location,"The location was not great, the pool not even to be considered, the overall hotel installation is badly maintained. It’s in front of a pension and so close that people could see the colour of my underwear.",Negative,
455,3,False,Facility,  The pictures of the room are accurate but fot the hotel installation and pool have a look to ‘Pasithea Apartments’,Neutral,
456,1,True,Location,"Convenient by taxi to city Center,airport and beach.",Positive,
456,1,True,Room,rooms are very well maintained.,Positive,
456,1,True,Facility,sandwiches and hummus by the chef were delicious.,Positive,
456,1,True,Staff,Mrs Tony does a fabulous job keeping the place spotless and making the guests comfortable.,Positive,
456,1,True,Staff,The helps are amazing too.,Positive,
456,1,True,Off,No free breakfast option.,Negative,
456,1,True,Booking-issue,hotel refused to accept the lower price which I felt was unfair for me as they charged twice for cancellation and rebooking.,Negative,
456,1,True,Facility,They need to put a lock to the bathroom and a shower glass door inside or else it gets messy.,Negative,
456,1,True,Off,wifi is not good,Negative,
456,2,True,Location,"Convenient by taxi to city Center,airport and beach.",Positive,
456,2,True,Room,rooms are very well maintained.,Positive,
456,2,True,Facility,sandwiches and hummus by the chef were delicious.,Positive,
456,2,True,Staff,Mrs Tony does a fabulous job keeping the place spotless and making the guests comfortable.,Positive,
456,2,True,Booking-issue,hotel refused to accept the lower price which I felt was unfair for me as they charged twice for cancellation and rebooking.,Negative,
456,2,True,Off,No free breakfast option.,Negative,
456,2,True,Facility,They need to put a lock to the bathroom and a shower glass door inside or else it gets messy.,Negative,
456,2,True,Off,wifi is not good,Negative,
456,3,True,Location,"Convenient by taxi to city Center,airport and beach.",Positive,
456,3,True,Room,rooms are very well maintained.,Positive,
456,3,True,Facility,sandwiches and hummus by the chef were delicious.,Positive,
456,3,True,Staff,Mrs Tony does a fabulous job keeping the place spotless and making the guests comfortable.,Positive,
456,3,True,Booking-issue,hotel refused to accept the lower price which I felt was unfair for me as they charged twice for cancellation and rebooking.,Negative,
456,3,True,Off,No free breakfast option.,Negative,
456,3,True,Facility,They need to put a lock to the bathroom and a shower glass door inside or else it gets messy.,Negative,
456,3,True,Off,wifi is not good,Negative,
457,1,True,Location,I like the quietness and it’s close to airport,Positive,
457,1,True,Room,The way room are furnished is not comfortable,Negative,
457,2,False,Location,it’s close to airport,Positive,
457,2,False,Room,the way room are furnished is not comfortable,Negative,
457,3,True,Location,I like the quietness and it’s close to airport,Positive,
457,3,True,Room,The way room are furnished is not comfortable,Negative,
458,1,True,Facility,Basic night stay but facilities are limited.,Negative,
458,1,True,Location,Noisy,Negative,
458,1,True,Food,Limited food options,Negative,
458,1,True,Off,"Probably renovation work was in progress so, some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,
458,2,True,Facility,Basic night stay but facilities are limited.,Negative,
458,2,True,Location,Noisy,Negative,
458,2,True,Food,Limited food options,Negative,
458,2,True,Off,"Probably renovation work was in progress so, some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,
458,3,True,Facility,Basic night stay but facilities are limited.,Negative,
458,3,True,Location,Noisy,Negative,
458,3,True,Food,Limited food options,Negative,
458,3,True,Off,"Probably renovation work was in progress so, some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,
459,1,False,Room,room very new and comfortable.,Positive,
459,1,False,Bed,Very comfortable bed.,Positive,
459,1,False,Facility,TV did not work.,Negative,
459,1,False,Off,garbage truck passes at 3 a.m with an incredible noise.,Negative,
459,2,False,Room,room very new and comfortable.,Positive,
459,2,False,Bed,Very comfortable bed.,Positive,
459,2,False,Facility,TV did not work.,Negative,
459,2,False,Off,garbage truck passes at 3 a.m with an incredible noise.,Negative,
459,3,False,Room,room very new and comfortable.,Positive,
459,3,False,Bed,Very comfortable bed.,Positive,
459,3,False,Facility,TV did not work.,Negative,
459,3,False,Off,garbage truck passes at 3 a.m with an incredible noise.,Negative,
