Review ID,Run,Valid,Topic,Text Span,Errors
340,3,False,Location,the area its in is good for water sports and is where the quieter beaches are.,
340,3,False,Price,Very good value for money,
341,1,True,Staff,The owners were absolutely lovely and made sure we had everything we needed,
341,1,True,Location,location was good.,
341,1,True,Facility,Property was clean and modern,
341,2,True,Staff,The owners were absolutely lovely and made sure we had everything we needed,
341,2,True,Location,location was good.,
341,2,True,Facility,Property was clean and modern,
341,3,True,Staff,The owners were absolutely lovely and made sure we had everything we needed,
341,3,True,Location,location was good.,
341,3,True,Facility,Property was clean and modern,
342,1,True,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,
342,2,True,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,
342,3,True,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,
343,1,True,Staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.",
343,1,True,Staff,he introduced us to his daughter who was learning the trade and she was super nice and helpful.,
343,2,True,Staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.",
343,2,True,Staff,he introduced us to his daughter who was learning the trade and she was super nice and helpful.,
343,3,True,Staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.",
343,3,True,Staff,he introduced us to his daughter who was learning the trade and she was super nice and helpful.,
344,1,True,Room,rooms were comfortable snd very clean,
344,1,True,Staff,staff very good and helpful,
344,1,True,Location,Great location 5 min walk to beach And amenities,
344,2,True,Room,rooms were comfortable snd very clean,
344,2,True,Staff,staff very good and helpful,
344,2,True,Location,Great location 5 min walk to beach And amenities,
344,3,True,Room,rooms were comfortable snd very clean,
344,3,True,Staff,staff very good and helpful,
344,3,True,Location,Great location 5 min walk to beach And amenities,
345,1,True,Facility,Very modern and clean,
345,2,True,Facility,Very modern and clean,
345,3,True,Facility,Very modern and clean,
346,1,False,(parse failed),,json_parse_error: Extra data: line 16 column 1 (char 472)
346,2,True,Taxi-issue,Booked a taxi from the airport was a no show.,
346,3,True,Taxi-issue,Booked a taxi from the airport was a no show.,
347,1,True,Room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay.,
347,1,True,Staff,Exceptional staff who were so friendly and keen to please.,
347,1,True,Location,Also only 10 minutes walk from beach and loads of restaurants.,
347,2,True,Room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay.,
347,2,True,Staff,Exceptional staff who were so friendly and keen to please.,
347,2,True,Location,Also only 10 minutes walk from beach and loads of restaurants.,
347,3,True,Room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay.,
347,3,True,Staff,Exceptional staff who were so friendly and keen to please.,
347,3,True,Location,Also only 10 minutes walk from beach and loads of restaurants.,
348,1,False,Staff,"Staff and owners were very welcoming,",
348,1,False,Food,breakfast was a typical Cypriot one,
348,1,False,Facility,not much parking around the property,
348,1,False,Facility,the inside is excellent compared to the view from outside,
348,1,False,Noise-issue,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,
348,2,False,Staff,"Staff and owners were very welcoming,",
348,2,False,Food,breakfast was a typical Cypriot one,
348,2,False,Facility,not much parking around the property,
348,2,False,Facility,the inside is excellent compared to the view from outside,
348,2,False,Noise-issue,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,
348,3,False,Staff,"Staff and owners were very welcoming,",
348,3,False,Food,breakfast was a typical Cypriot one,
348,3,False,Facility,not much parking around the property,
348,3,False,Facility,the inside is excellent compared to the view from outside,
348,3,False,Noise-issue,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,
349,1,True,Room,Clean rooms.,
349,1,True,Staff,Very friendly and helpful staff.,
349,1,True,Location,Close to bus stop.,
349,1,True,Location,Pretty far from major tourist spots.,
349,2,True,Room,Clean rooms.,
349,2,True,Staff,Very friendly and helpful staff.,
349,2,True,Location,Close to bus stop.,
349,2,True,Location,Pretty far from major tourist spots.,
349,3,True,Room,Clean rooms.,
349,3,True,Staff,Very friendly and helpful staff.,
349,3,True,Location,Close to bus stop.,
349,3,True,Location,Pretty far from major tourist spots.,
350,1,True,Room,Lovely clean room,
350,1,True,Staff,Lovely helpful staff,
350,1,True,Location,6 mins drive from the airport,
350,2,True,Room,Lovely clean room,
350,2,True,Staff,Lovely helpful staff,
350,2,True,Location,6 mins drive from the airport,
350,3,True,Room,Lovely clean room,
350,3,True,Staff,Lovely helpful staff,
350,3,True,Location,6 mins drive from the airport,
351,1,True,Room,"Clean, modern room, with comfy bed and great air conditioning.",
351,1,True,Location,Fab location Close to Mackenzie beach and bars.,
351,2,True,Room,"Clean, modern room, with comfy bed and great air conditioning.",
351,2,True,Location,Fab location Close to Mackenzie beach and bars.,
351,3,True,Room,"Clean, modern room, with comfy bed and great air conditioning.",
351,3,True,Location,Fab location Close to Mackenzie beach and bars.,
352,1,True,(no spans found),,
352,2,True,(no spans found),,
352,3,True,(no spans found),,
353,1,False,Room,* Very clean and comfy room with balcony,
353,1,False,Staff,* Friendly staff.,
353,1,False,Staff,* although very friendly,
353,1,False,Location,* Near the airport,
353,1,False,Location,* Far from centre town.,
353,1,False,Facility,* Simple clear contemporary decoration,
353,1,False,Facility,* Pool is very tiny.,
353,2,False,Room,* Very clean and comfy room with balcony,
353,2,False,Staff,* Friendly staff.,
353,2,False,Location,* Near the airport,
353,2,False,Location,* Far from centre town.,
353,2,False,Food,* Healthy breakfast.,
353,2,False,Facility,* Weak WiFi,
353,2,False,Facility,* Pool is very tiny.,
353,3,False,Room,* Very clean and comfy room with balcony,
353,3,False,Staff,* Friendly staff.,
353,3,False,Location,* Near the airport,
353,3,False,Location,* Far from centre town.,
353,3,False,Food,* Healthy breakfast.,
353,3,False,Facility,* Weak WiFi,
353,3,False,Facility,* Pool is very tiny.,
354,1,True,Staff,Very nice staff,
354,2,True,Staff,Very nice staff,
354,3,True,Staff,Very nice staff,
355,1,True,Location,There is a beach strip nearby with various restaurants for every taste,
355,1,True,Food,Breakfast in the hotel was great,
355,1,True,Food,"we walked there, had cocktails in one place, and a dinner in another",
355,2,True,Location,There is a beach strip nearby with various restaurants for every taste,
355,2,True,Food,Breakfast in the hotel was great,
355,2,True,Food,"we walked there, had cocktails in one place, and a dinner in another",
355,3,True,Location,There is a beach strip nearby with various restaurants for every taste,
355,3,True,Food,Breakfast in the hotel was great,
355,3,True,Food,"we walked there, had cocktails in one place, and a dinner in another",
356,1,False,Staff,"The staff at the hotel were friendly, polite and nothing was too much for them.",
356,1,False,Staff,Always willing to help in anyway which made our stay enjoyable.,
356,1,False,Cleanliness,Extremely clean too.,
356,1,False,Communication,The communication prior to arriving was brilliant.,
356,2,False,Staff,"The staff at the hotel were friendly, polite and nothing was too much for them.",
356,2,False,Staff,Always willing to help in anyway which made our stay enjoyable.,
356,2,False,Cleanliness,Extremely clean too.,
356,2,False,Communication,The communication prior to arriving was brilliant.,
356,3,False,Staff,"The staff at the hotel were friendly, polite and nothing was too much for them.",
356,3,False,Staff,Always willing to help in anyway which made our stay enjoyable.,
356,3,False,Cleanliness,Extremely clean too.,
356,3,False,Communication,The communication prior to arriving was brilliant.,
357,1,True,Staff,Staff is friendly,
357,1,True,Facility,hotel is comfortable and clean,
357,2,True,Staff,Staff is friendly,
357,2,True,Facility,hotel is comfortable and clean,
357,3,True,Staff,Staff is friendly,
357,3,True,Facility,hotel is comfortable and clean,
358,1,True,Location,Location close to airport,
358,2,True,Location,Location close to airport,
358,3,True,Location,Location close to airport,
359,1,True,Location,Good location,
359,2,True,Location,Good location,
359,3,True,Location,Good location,
360,1,True,(no spans found),,
360,2,True,(no spans found),,
360,3,True,(no spans found),,
361,1,True,Location,The location near Makanzie Beach6,
361,2,True,Location,The location near Makanzie Beach6,
361,3,True,Location,The location near Makanzie Beach6,
362,1,True,Room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,
362,1,True,Staff,very kind and helpful staff,
362,1,True,Staff,Excellent service,
362,1,True,Food,"I recommend the breakfasts, which are really delicious.",
362,2,True,Room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,
362,2,True,Staff,very kind and helpful staff,
362,2,True,Food,"I recommend the breakfasts, which are really delicious.",
362,3,True,Room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,
362,3,True,Staff,very kind and helpful staff,
362,3,True,Food,"I recommend the breakfasts, which are really delicious.",
363,1,True,Staff,The staff were exceptionally attentive to ensuring that our stay was pleasent.,
363,1,True,Staff,"Hospitality was great, highly recommend the hotel 😊",
363,2,True,Staff,The staff were exceptionally attentive to ensuring that our stay was pleasent.,
363,2,True,Staff,"Hospitality was great, highly recommend the hotel 😊",
363,3,True,Staff,The staff were exceptionally attentive to ensuring that our stay was pleasent.,
363,3,True,Staff,"Hospitality was great, highly recommend the hotel 😊",
364,1,False,Location,Loads of bars and restaurants 5 mins walk away on the beach.,
364,1,False,Host,Really friendly and accomodating hosts.,
364,2,False,Location,Loads of bars and restaurants 5 mins walk away on the beach.,
364,2,False,Host,Really friendly and accomodating hosts.,
364,3,False,Location,Loads of bars and restaurants 5 mins walk away on the beach.,
364,3,False,Host,Really friendly and accomodating hosts.,
365,1,False,Facility,"The hotel had been just renovated,",
365,1,False,Check-in,We arrived in the night and were checked-in quickly,
365,1,False,Other,it was a pity not to be able to stay longer,
365,2,False,Facility,"The hotel had been just renovated,",
365,2,False,Check-in,We arrived in the night and were checked-in quickly,
365,2,False,Experience,it was a pity not to be able to stay longer,
365,3,False,Facility,"The hotel had been just renovated,",
365,3,False,Check-in,We arrived in the night and were checked-in quickly,
365,3,False,Experience,it was a pity not to be able to stay longer,
366,1,True,Food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel.",
366,1,True,Food,Absolutely fantastic hotel with an excellent chef that make this hotel perfect.,
366,1,True,Price,the price of his hotel and the prices of the food are very good and are not expensive.,
366,2,True,Food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel.",
366,2,True,Food,Absolutely fantastic hotel with an excellent chef that make this hotel perfect.,
366,2,True,Price,the price of his hotel and the prices of the food are very good and are not expensive,
366,3,True,Food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel.",
366,3,True,Food,Absolutely fantastic hotel with an excellent chef that make this hotel perfect.,
366,3,True,Price,the price of his hotel and the prices of the food are very good and are not expensive,
367,1,True,Room,Nice room with comfortable beds and nice bathroom.,
367,1,True,Staff,Friendly Staff.,
367,2,True,Room,Nice room with comfortable beds and nice bathroom.,
367,2,True,Staff,Friendly Staff.,
367,3,True,Room,Nice room with comfortable beds and nice bathroom.,
367,3,True,Staff,Friendly Staff.,
368,1,True,Location,Clean and perfect location.,
368,2,True,Location,Clean and perfect location.,
368,3,True,Location,Clean and perfect location.,
369,1,True,Staff,staff,
369,1,True,Location,Location,
369,1,True,Food,The food was amazing at the restaurant,
369,2,True,Staff,staff,
369,2,True,Location,Location,
369,2,True,Food,The food was amazing at the restaurant,
369,3,True,Staff,staff,
369,3,True,Location,Location,
369,3,True,Food,The food was amazing at the restaurant,
370,1,True,Location,good location from the airport and sea.,
370,1,True,Facility,"Extremely clean, newly renovated, efficiently run",
370,2,True,Location,good location from the airport and sea.,
370,2,True,Facility,"Extremely clean, newly renovated, efficiently run",
370,3,True,Location,good location from the airport and sea.,
370,3,True,Facility,"Extremely clean, newly renovated, efficiently run",
371,1,True,Staff,People working here are the best ever,
371,2,True,Staff,People working here are the best ever,
371,3,True,Staff,People working here are the best ever,
372,1,True,Location,silent part of town,
372,1,True,Facility,"Bright, cozy, looks like almost new hotel",
372,2,True,Location,silent part of town,
372,2,True,Facility,"Bright, cozy, looks like almost new hotel",
372,3,True,Location,silent part of town,
372,3,True,Facility,"Bright, cozy, looks like almost new hotel",
373,1,False,(parse failed),,json_parse_error: Extra data: line 23 column 1 (char 758)
373,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 567)
373,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 567)
374,1,True,Room,"Rooms were a great size, very clean, modern and comfy.",
374,1,True,Location,Location is great.,
374,1,True,Location,right next to an amazing beach “mckenzie beach”,
374,2,True,Room,"Rooms were a great size, very clean, modern and comfy.",
374,2,True,Location,Location is great.,
374,2,True,Location,right next to an amazing beach “mckenzie beach”,
374,3,True,Room,"Rooms were a great size, very clean, modern and comfy.",
374,3,True,Location,Location is great.,
374,3,True,Location,right next to an amazing beach “mckenzie beach”,
375,1,False,Staff,The staff are helpful and friendly.,
375,1,False,Food,Richard is the chef at the hotel.,
375,1,False,Food,The food he creates is outstanding and delicious.,
375,1,False,Food,Even the simplest of food ie. chicken burger and salad was made to taste exceptional.,
375,1,False,Food,Whether you stay at the hotel or not you should go to their restaurant for lunch or dinner or both.,
375,1,False,Food,It will not disappoint and you will want to keep going back.,
375,1,False,Food,Richard cooks from the heart.,
375,1,False,Location,Overall the hotel is well situated.,
375,2,False,Staff,The staff are helpful and friendly.,
375,2,False,Food,Richard is the chef at the hotel.,
375,2,False,Food,The food he creates is outstanding and delicious.,
375,2,False,Food,Even the simplest of food ie. chicken burger and salad was made to taste exceptional.,
375,2,False,Food,Whether you stay at the hotel or not you should go to their restaurant for lunch or dinner or both.,
375,2,False,Food,It will not disappoint and you will want to keep going back.,
375,2,False,Food,Richard cooks from the heart.,
375,2,False,Location,Overall the hotel is well situated.,
375,3,False,Staff,The staff are helpful and friendly.,
375,3,False,Food,Richard is the chef at the hotel.,
375,3,False,Food,The food he creates is outstanding and delicious.,
375,3,False,Food,Even the simplest of food ie. chicken burger and salad was made to taste exceptional.,
375,3,False,Food,Whether you stay at the hotel or not you should go to their restaurant for lunch or dinner or both.,
375,3,False,Food,It will not disappoint and you will want to keep going back.,
375,3,False,Food,Richard cooks from the heart.,
375,3,False,Location,Overall the hotel is well situated.,
376,1,False,Location,5 minute walk to the beach.,
376,1,False,Food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",
376,1,False,Cleanliness,It was very clean,
376,1,False,Comfort,very comfortable,
376,1,False,Welcome,Very welcoming,
376,2,False,Location,5 minute walk to the beach.,
376,2,False,Food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",
376,2,False,Cleanliness,It was very clean,
376,2,False,Comfort,very comfortable,
376,2,False,Welcome,Very welcoming,
376,3,False,Location,5 minute walk to the beach.,
376,3,False,Food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",
376,3,False,Cleanliness,It was very clean,
376,3,False,Comfort,very comfortable,
376,3,False,Welcome,Very welcoming,
377,1,True,Room,Rooms are clean.,
377,1,True,Staff,Staff very polite and helpful.,
377,1,True,Location,"Hotel is near to the beach, airport and bus station.",
377,1,True,Food,Breakfast was delicious.,
377,2,True,Room,Rooms are clean.,
377,2,True,Staff,Staff very polite and helpful.,
377,2,True,Location,"Hotel is near to the beach, airport and bus station.",
377,2,True,Food,Breakfast was delicious.,
377,3,True,Room,Rooms are clean.,
377,3,True,Staff,Staff very polite and helpful.,
377,3,True,Location,"Hotel is near to the beach, airport and bus station.",
377,3,True,Food,Breakfast was delicious.,
378,1,True,Room,The room was very clean and comfortable.,
378,1,True,Staff,The staff was very friendly.,
378,1,True,Food,The food was delicious.,
378,2,True,Room,The room was very clean and comfortable.,
378,2,True,Staff,The staff was very friendly.,
378,2,True,Food,The food was delicious.,
378,3,True,Room,The room was very clean and comfortable.,
378,3,True,Staff,The staff was very friendly.,
378,3,True,Food,The food was delicious.,
379,1,True,Room,"Clean rooms, comfortable beds",
379,1,True,Staff,were pleased by staff,
379,1,True,Taxi-issue,Hotel administrator helped us with taxi,
379,2,True,Room,"Clean rooms, comfortable beds",
379,2,True,Staff,were pleased by staff,
379,2,True,Taxi-issue,Hotel administrator helped us with taxi,
379,3,True,Room,"Clean rooms, comfortable beds",
379,3,True,Staff,were pleased by staff,
379,3,True,Taxi-issue,Hotel administrator helped us with taxi,
380,1,False,Room,"Rooms were very spacy, quiet, tidy with a modern design.",
380,1,False,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction.,
380,1,False,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment.",
380,1,False,Food,Breakfasts were tasty!,
380,2,False,Room,"Rooms were very spacy, quiet, tidy with a modern design.",
380,2,False,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction.,
380,2,False,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment.",
380,2,False,Food,Breakfasts were tasty!,
380,3,False,Room,"Rooms were very spacy, quiet, tidy with a modern design.",
380,3,False,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction.,
380,3,False,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment.",
380,3,False,Food,Breakfasts were tasty!,
381,1,True,Staff,staff was very friendly,
381,1,True,Location,"great location,walking distance to the beach and close to the airport",
381,1,True,Facility,interior was clearly recently renovated,
381,2,True,Staff,staff was very friendly,
381,2,True,Location,"great location,walking distance to the beach and close to the airport",
381,2,True,Facility,interior was clearly recently renovated,
381,3,True,Staff,staff was very friendly,
381,3,True,Location,"great location,walking distance to the beach and close to the airport",
381,3,True,Facility,interior was clearly recently renovated,
382,1,True,Room,The room was clean.,
382,1,True,Staff,Maha was responsive and reachable via whatsap and was able to accommodate the needs for my stay.,
382,1,True,Location,The hotel is good for a layover in Larnaca as it is close to the airport and also allows you access to the beach at 7min walking distance.,
382,1,True,Facility,The hotel facilitated shuttle service from the airport for an additional cost based on my request.,
382,1,True,Facility,The hotel also very kindly received a package on my behalf prior to my arrival.,
382,2,True,Room,The room was clean.,
382,2,True,Staff,Maha was responsive and reachable via whatsap and was able to accommodate the needs for my stay.,
382,2,True,Location,The hotel is good for a layover in Larnaca as it is close to the airport and also allows you access to the beach at 7min walking distance.,
382,2,True,Facility,The hotel facilitated shuttle service from the airport for an additional cost based on my request.,
382,2,True,Facility,The hotel also very kindly received a package on my behalf prior to my arrival.,
382,3,True,Room,The room was clean.,
382,3,True,Staff,Maha was responsive and reachable via whatsap and was able to accommodate the needs for my stay.,
382,3,True,Location,The hotel is good for a layover in Larnaca as it is close to the airport and also allows you access to the beach at 7min walking distance.,
382,3,True,Facility,The hotel facilitated shuttle service from the airport for an additional cost based on my request.,
382,3,True,Facility,The hotel also very kindly received a package on my behalf prior to my arrival.,
383,1,True,Staff,Very friendly and helpful staff.,
383,1,True,Food,Good breakfast,
383,1,True,Facility,Clean facilities.,
383,2,True,Staff,Very friendly and helpful staff.,
383,2,True,Food,Good breakfast,
383,2,True,Facility,Clean facilities.,
383,3,True,Staff,Very friendly and helpful staff.,
383,3,True,Food,Good breakfast,
383,3,True,Facility,Clean facilities.,
384,1,True,Staff,staff & management are great,
384,2,True,Staff,staff & management are great,
384,3,True,Staff,staff & management are great,
385,1,True,(no spans found),,
385,2,True,(no spans found),,
385,3,True,(no spans found),,
386,1,True,Room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,
386,1,True,Room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,
386,1,True,Staff,"The owners, Tony and Joanna were very friendly, welcoming and accommodating as was Richard at the bar/restaurant.",
386,1,True,Staff,Tony had multiple for us to borrow.,
386,1,True,Staff,Richard at the bar/restaurant,
386,2,True,Room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,
386,2,True,Room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,
386,2,True,Staff,"The owners, Tony and Joanna were very friendly, welcoming and accommodating as was Richard at the bar/restaurant.",
386,2,True,Staff,Tony had multiple for us to borrow.,
386,2,True,Staff,Richard at the bar/restaurant,
386,3,True,Room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,
386,3,True,Room,The rooms were completely renovated and stunning with brand new air conditioning systems that chilled the rooms within minutes (we rented a 2 bedroom suite).,
386,3,True,Staff,"The owners, Tony and Joanna were very friendly, welcoming and accommodating as was Richard at the bar/restaurant.",
386,3,True,Staff,Tony had multiple for us to borrow.,
386,3,True,Staff,Richard at the bar/restaurant,
387,1,True,Room,The rooms,
387,1,True,Staff,the staff,
387,2,True,Room,The rooms,
387,2,True,Staff,the staff,
387,3,True,Room,The rooms,
387,3,True,Staff,the staff,
388,1,False,Staff,Very friendly and effective employees and owners.,
388,1,False,Location,Excellent location near the airport and the beach.,
388,1,False,Facility,Brand new fittings and furniture.,
388,1,False,Facility,Very clean and quite.,
388,1,False,UserExperience,I recommend it without any reservation.,
388,2,False,Staff,Very friendly and effective employees and owners.,
388,2,False,Location,Excellent location near the airport and the beach.,
388,2,False,Facility,Brand new fittings and furniture.,
388,2,False,Facility,Very clean and quite.,
388,2,False,UserExperience,I recommend it without any reservation.,
388,3,False,Staff,Very friendly and effective employees and owners.,
388,3,False,Location,Excellent location near the airport and the beach.,
388,3,False,Facility,Brand new fittings and furniture.,
388,3,False,Facility,Very clean and quite.,
388,3,False,UserExperience,I recommend it without any reservation.,
389,1,True,Staff,Professional and friendly staff.,
389,1,True,Location,Great location!,
389,1,True,Location,Convenient to the airport and the beach.,
389,1,True,Location,"5 minutes away from the airport and within walking distance to the beach, restaurants, and other amenities",
389,2,True,Staff,Professional and friendly staff.,
389,2,True,Location,Great location!,
389,2,True,Location,Convenient to the airport and the beach.,
389,2,True,Location,"5 minutes away from the airport and within walking distance to the beach, restaurants, and other amenities",
389,3,True,Staff,Professional and friendly staff.,
389,3,True,Location,Great location!,
389,3,True,Location,Convenient to the airport and the beach.,
389,3,True,Location,"5 minutes away from the airport and within walking distance to the beach, restaurants, and other amenities",
390,1,False,Service,Very good service,
390,2,False,Service,Very good service,
390,3,False,Service,Very good service,
391,1,True,Room,the rooms were nice and clean,
391,1,True,Location,Mackenzie Beach promenade is 5 min walk,
391,2,True,Room,the rooms were nice and clean,
391,2,True,Location,Mackenzie Beach promenade is 5 min walk,
391,3,True,Room,the rooms were nice and clean,
391,3,True,Location,Mackenzie Beach promenade is 5 min walk,
392,1,True,Room,excellent rooms,
392,1,True,Staff,very friendly staff,
392,1,True,Location,Nice location,
392,2,True,Room,excellent rooms,
392,2,True,Staff,very friendly staff,
392,2,True,Location,Nice location,
392,3,True,Room,excellent rooms,
392,3,True,Staff,very friendly staff,
392,3,True,Location,Nice location,
393,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 476)
393,2,False,(parse failed),,json_parse_error: Extra data: line 16 column 1 (char 447)
393,3,False,(parse failed),,json_parse_error: Extra data: line 16 column 1 (char 447)
394,1,True,Room,"Rooms very clean, good quality bed linen and towels, A/C, flat screen tv.",
394,1,True,Staff,"Check in was quick and easy by polite, friendly hotel managers.",
394,1,True,Staff,Great service by Richard (bar manager).,
394,1,True,Location,"Located 7 minutes walk from beach, restaurants and supermarket.",
394,1,True,Location,Airport 10 mins by taxi.,
394,1,True,Location,Larnaca centre 10 mins by bus or about 30 mins walking.,
394,1,True,Check-in,"Check in was quick and easy by polite, friendly hotel managers.",
394,2,True,Room,"Rooms very clean, good quality bed linen and towels, A/C, flat screen tv.",
394,2,True,Staff,"Check in was quick and easy by polite, friendly hotel managers.",
394,2,True,Staff,Great service by Richard (bar manager).,
394,2,True,Location,"Located 7 minutes walk from beach, restaurants and supermarket.",
394,2,True,Location,Airport 10 mins by taxi.,
394,2,True,Location,Larnaca centre 10 mins by bus or about 30 mins walking.,
394,2,True,Check-in,"Check in was quick and easy by polite, friendly hotel managers.",
394,3,True,Room,"Rooms very clean, good quality bed linen and towels, A/C, flat screen tv.",
394,3,True,Staff,"Check in was quick and easy by polite, friendly hotel managers.",
394,3,True,Staff,Great service by Richard (bar manager).,
394,3,True,Location,"Located 7 minutes walk from beach, restaurants and supermarket.",
394,3,True,Location,Airport 10 mins by taxi.,
394,3,True,Location,Larnaca centre 10 mins by bus or about 30 mins walking.,
394,3,True,Check-in,"Check in was quick and easy by polite, friendly hotel managers.",
395,1,True,(no spans found),,
395,2,True,(no spans found),,
395,3,True,(no spans found),,
396,1,True,Room,"Very clean, nice renovated rooms",
396,1,True,Staff,staff was fantastic,
396,1,True,Price,price was great,
396,1,True,Facility,Need some renovation in lobby and common areas,
396,1,True,Facility,During night lights in common areas didn't work well,
396,2,True,Room,"Very clean, nice renovated rooms",
396,2,True,Staff,staff was fantastic,
396,2,True,Price,price was great,
396,2,True,Facility,Need some renovation in lobby and common areas,
396,2,True,Facility,During night lights in common areas didn't work well,
396,3,True,Room,"Very clean, nice renovated rooms",
396,3,True,Staff,staff was fantastic,
396,3,True,Price,price was great,
396,3,True,Facility,Need some renovation in lobby and common areas,
396,3,True,Facility,During night lights in common areas didn't work well,
397,1,True,(no spans found),,
397,2,True,(no spans found),,
397,3,True,(no spans found),,
398,1,True,Room,Very modern and clean.,
398,1,True,Room,Room small.,
398,1,True,Location,No views but a short walk to nice beach bars.,
398,1,True,Location,Close to airport.,
398,1,True,Facility,"Netflix in room an unexpected surprise, but beware, difficult to sign back out of your account!",
398,2,True,Room,Very modern and clean.,
398,2,True,Room,Room small.,
398,2,True,Location,No views but a short walk to nice beach bars.,
398,2,True,Location,Close to airport.,
398,2,True,Facility,"Netflix in room an unexpected surprise, but beware, difficult to sign back out of your account!",
398,3,True,Room,Very modern and clean.,
398,3,True,Room,Room small.,
398,3,True,Location,No views but a short walk to nice beach bars.,
398,3,True,Location,Close to airport.,
398,3,True,Facility,"Netflix in room an unexpected surprise, but beware, difficult to sign back out of your account!",
399,1,False,Room,the room was clean and ready by 12 to check in.,
399,1,False,Staff,Amazing staff.,
399,1,False,Staff,the owners at the reception and they took care of my girl and she was very happy,
399,2,False,Room,the room was clean,
399,2,False,Staff,Amazing staff.,
399,2,False,Staff,the owners at the reception and they took care of my girl,
399,2,False,Check-in,by 12 to check in,
399,3,False,Room,the room was clean,
399,3,False,Staff,Amazing staff.,
399,3,False,Staff,the owners at the reception and they took care of my girl,
399,3,False,Check-in,by 12 to check in,
400,1,True,Staff,"the personnel, especially the Chief.",
400,1,True,Staff,"He is real professional, was always trying to prepare for us traditional vegan dishes of local cuisine (always delicious!).",
400,1,True,Staff,"very friendly and kind-hearted to us, recommending places of interest, routes e.t.c.",
400,1,True,Location,"the hotel, it's location and services.",
400,2,True,Staff,"the personnel, especially the Chief.",
400,2,True,Staff,"He is real professional, was always trying to prepare for us traditional vegan dishes of local cuisine (always delicious!).",
400,2,True,Staff,"very friendly and kind-hearted to us, recommending places of interest, routes e.t.c.",
400,2,True,Location,"the hotel, it's location and services.",
400,3,True,Staff,"the personnel, especially the Chief.",
400,3,True,Staff,"He is real professional, was always trying to prepare for us traditional vegan dishes of local cuisine (always delicious!).",
400,3,True,Staff,"very friendly and kind-hearted to us, recommending places of interest, routes e.t.c.",
400,3,True,Location,"the hotel, it's location and services.",
401,1,True,Room,The room was fresh and clean.,
401,1,True,Staff,Friendly staff.,
401,2,True,Room,The room was fresh and clean.,
401,2,True,Staff,Friendly staff.,
401,3,True,Room,The room was fresh and clean.,
401,3,True,Staff,Friendly staff.,
402,1,True,Room,clean and spacious rooms,
402,1,True,Staff,The staff is superb,
402,1,True,Location,near Mackenzie Beach just 2 min walk,
402,2,True,Room,clean and spacious rooms,
402,2,True,Staff,The staff is superb,
402,2,True,Location,near Mackenzie Beach just 2 min walk,
402,3,True,Room,clean and spacious rooms,
402,3,True,Staff,The staff is superb,
402,3,True,Location,near Mackenzie Beach just 2 min walk,
403,1,True,Staff,Very good team,
