Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
328,1,True,Room,the bed was comfortable,Positive,
328,1,True,Room,spacious bathroom,Positive,
328,2,True,Room,The room was a bit cramped,Negative,
328,2,True,Room,but we could fit,Positive,
328,2,True,Off,It may have been a unique case,Positive,
328,2,True,Room,a rather disturbing odor of sewage came out of the drains,Negative,
328,2,True,Off,The smell could be felt on the street that day as well,Positive,
328,2,True,Location,The beach is very close,Positive,
328,2,True,Location,the bus to the airport is only 50 meters away,Positive,
328,2,True,Room,Everything was very clean,Positive,
328,2,True,Room,the bed was comfortable,Positive,
328,2,True,Room,spacious bathroom,Positive,
328,3,True,Room,The room was a bit cramped,Negative,
328,3,True,Room,but we could fit,Positive,
328,3,True,Off,It may have been a unique case,Positive,
328,3,True,Room,a rather disturbing odor of sewage came out of the drains,Negative,
328,3,True,Off,The smell could be felt on the street that day as well,Positive,
328,3,True,Location,The beach is very close,Positive,
328,3,True,Location,the bus to the airport is only 50 meters away,Positive,
328,3,True,Room,Everything was very clean,Positive,
328,3,True,Room,the bed was comfortable,Positive,
328,3,True,Room,spacious bathroom,Positive,
329,1,False,Room,Small and quiet.,Positive,
329,2,False,Room,Small and quiet.,Positive,
329,3,False,Room,Small and quiet.,Positive,
330,1,True,Staff,The staff was exceptional. They were really customer-centric and kind.,Positive,
330,1,True,Food,The breakfast was really delicious too,Positive,
330,2,True,Staff,The staff was exceptional. They were really customer-centric and kind.,Positive,
330,2,True,Food,The breakfast was really delicious too,Positive,
330,3,True,Staff,The staff was exceptional. They were really customer-centric and kind.,Positive,
330,3,True,Food,The breakfast was really delicious too,Positive,
331,1,True,Staff,Very welcoming,Positive,
331,1,True,Room,Clean fresh nice and peaceful,Positive,
331,2,True,Staff,Very welcoming,Positive,
331,2,True,Room,Clean fresh nice and peaceful,Positive,
331,3,True,Staff,Very welcoming,Positive,
331,3,True,Room,Clean fresh nice and peaceful,Positive,
332,1,False,Staff,The staff was super nice!,Positive,
332,1,False,Staff,they've helped us book it for a really good price,Positive,
332,1,False,Room,The room was really clean,Positive,
332,1,False,Room,the bed was comfortable,Positive,
332,1,False,Wifi,The wifi in the room wasn't great,Negative,
332,2,False,Staff,The staff was super nice!,Positive,
332,2,False,Staff,they've helped us book it for a really good price,Positive,
332,2,False,Room,The room was really clean,Positive,
332,2,False,Room,the bed was comfortable,Positive,
332,2,False,Wifi,The wifi in the room wasn't great,Negative,
332,3,False,Staff,The staff was super nice!,Positive,
332,3,False,Staff,they've helped us book it for a really good price,Positive,
332,3,False,Room,The room was really clean,Positive,
332,3,False,Room,the bed was comfortable,Positive,
332,3,False,Wifi,The wifi in the room wasn't great,Negative,
333,1,True,Food,Breakfast was exceptional,Positive,
333,1,True,Room,Size of room was a bit small,Negative,
333,2,True,Food,Breakfast was exceptional,Positive,
333,2,True,Room,Size of room was a bit small,Negative,
333,3,True,Food,Breakfast was exceptional,Positive,
333,3,True,Room,Size of room was a bit small,Negative,
334,1,True,Staff,friendly staff,Positive,
334,1,True,Staff,Staff and owners very friendly and helpful,Positive,
334,1,True,Location,Location is great,Positive,
334,1,True,Room,Ultimate hygiene,Positive,
334,1,True,Price,Very economic,Positive,
334,2,True,Staff,friendly staff,Positive,
334,2,True,Staff,Staff and owners very friendly and helpful,Positive,
334,2,True,Location,Location is great,Positive,
334,2,True,Room,Ultimate hygiene,Positive,
334,2,True,Price,Very economic,Positive,
334,3,True,Staff,friendly staff,Positive,
334,3,True,Staff,Staff and owners very friendly and helpful,Positive,
334,3,True,Location,Location is great,Positive,
334,3,True,Room,Ultimate hygiene,Positive,
334,3,True,Price,Very economic,Positive,
335,1,True,Off,"A modern, clean, friendly and all you need for a great Holiday.",Positive,
335,2,True,Off,"A modern, clean, friendly and all you need for a great Holiday.",Positive,
335,3,True,Off,"A modern, clean, friendly and all you need for a great Holiday.",Positive,
336,1,True,Staff,Exceptionally friendly and helpful,Positive,
336,1,True,Room,Tastefully decorated room,Positive,
336,1,True,Room,super comfy bed,Positive,
336,1,True,Food,Dinner and breakfast were freshly made and very tasty,Positive,
336,2,True,Staff,Exceptionally friendly and helpful,Positive,
336,2,True,Room,Tastefully decorated room,Positive,
336,2,True,Room,super comfy bed,Positive,
336,2,True,Food,Dinner and breakfast were freshly made and very tasty,Positive,
336,3,True,Staff,Exceptionally friendly and helpful,Positive,
336,3,True,Room,Tastefully decorated room,Positive,
336,3,True,Room,super comfy bed,Positive,
336,3,True,Food,Dinner and breakfast were freshly made and very tasty,Positive,
337,1,False,Owner,excellent owners,Positive,
337,2,False,Owner,excellent owners,Positive,
337,3,False,Owner,excellent owners,Positive,
338,1,False,Room,The building and the hotel are brand new.,Positive,
338,1,False,Room,Spotlessly clean.,Positive,
338,1,False,Staff,The family running this hotel are very friendly and welcoming!,Positive,
338,1,False,Location,"Walking distance to the beach, restaurants and shops.",Positive,
338,1,False,Facility,Fully stocked minibar with coffee and tea-making facilities.,Positive,
338,1,False,Value,Value for money.,Positive,
338,2,False,Room,The building and the hotel are brand new.,Positive,
338,2,False,Room,Spotlessly clean.,Positive,
338,2,False,Staff,The family running this hotel are very friendly and welcoming!,Positive,
338,2,False,Location,"Walking distance to the beach, restaurants and shops.",Positive,
338,2,False,Facility,Fully stocked minibar with coffee and tea-making facilities.,Positive,
338,2,False,Value,Value for money.,Positive,
338,3,False,Room,The building and the hotel are brand new.,Positive,
338,3,False,Room,Spotlessly clean.,Positive,
338,3,False,Staff,The family running this hotel are very friendly and welcoming!,Positive,
338,3,False,Location,"Walking distance to the beach, restaurants and shops.",Positive,
338,3,False,Facility,Fully stocked minibar with coffee and tea-making facilities.,Positive,
338,3,False,Value,Value for money.,Positive,
339,1,False,Room,Clean rooms,Positive,
339,1,False,Staff,Great staff,Positive,
339,1,False,Staff,Very pleasant hosts,Positive,
339,1,False,Facility,Strong wi-fi at any time,Positive,
339,1,False,Food,Amazing garnish restaurant,Positive,
339,1,False,Food,The owner is a very kind person and creative chef,Positive,
339,2,False,Room,Clean rooms,Positive,
339,2,False,Staff,Great staff,Positive,
339,2,False,Staff,Very pleasant hosts,Positive,
339,2,False,Facility,Strong wi-fi at any time,Positive,
339,2,False,Food,Amazing garnish restaurant,Positive,
339,2,False,Food,The owner is a very kind person and creative chef,Positive,
339,3,False,Room,Clean rooms,Positive,
339,3,False,Staff,Great staff,Positive,
339,3,False,Staff,Very pleasant hosts,Positive,
339,3,False,Facility,Strong wi-fi at any time,Positive,
339,3,False,Food,Amazing garnish restaurant,Positive,
339,3,False,Food,The owner is a very kind person and creative chef,Positive,
340,1,True,Room,"the room was nice, with a big balcony",Positive,
340,1,True,Price,Very good value for money,Positive,
340,1,True,Location,A bit farther away than most hotels,Negative,
340,1,True,Location,the area its in is good for water sports and is where the quieter beaches are,Positive,
340,2,True,Room,"the room was nice, with a big balcony",Positive,
340,2,True,Price,Very good value for money,Positive,
340,2,True,Location,A bit farther away than most hotels,Negative,
340,2,True,Location,the area its in is good for water sports and is where the quieter beaches are,Positive,
340,3,True,Room,"the room was nice, with a big balcony",Positive,
340,3,True,Price,Very good value for money,Positive,
340,3,True,Location,A bit farther away than most hotels,Negative,
340,3,True,Location,the area its in is good for water sports and is where the quieter beaches are,Positive,
341,1,False,Staff,The owners were absolutely lovely,Positive,
341,1,False,Staff,The owners made sure we had everything we needed,Positive,
341,1,False,Facility,Property was clean and modern,Positive,
341,1,False,Location,location was good,Positive,
341,2,False,Staff,The owners were absolutely lovely,Positive,
341,2,False,Staff,The owners made sure we had everything we needed,Positive,
341,2,False,Facility,Property was clean and modern,Positive,
341,2,False,Location,location was good,Positive,
341,3,False,Staff,The owners were absolutely lovely,Positive,
341,3,False,Staff,The owners made sure we had everything we needed,Positive,
341,3,False,Facility,Property was clean and modern,Positive,
341,3,False,Location,location was good,Positive,
342,1,True,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,Positive,
342,2,True,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,Positive,
342,3,True,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,Positive,
343,1,True,Staff,great friendly staff,Positive,
343,1,True,Staff,very welcoming,Positive,
343,1,True,Staff,the owner took me personally to our room,Positive,
343,1,True,Staff,and gave me a prime parking spot,Positive,
343,1,True,Staff,he introduced us to his daughter,Positive,
343,1,True,Staff,and she was super nice and helpful,Positive,
343,2,True,Staff,great friendly staff,Positive,
343,2,True,Staff,very welcoming,Positive,
343,2,True,Staff,the owner took me personally to our room,Positive,
343,2,True,Staff,and gave me a prime parking spot,Positive,
343,2,True,Staff,he introduced us to his daughter,Positive,
343,2,True,Staff,and she was super nice and helpful,Positive,
343,3,True,Staff,great friendly staff,Positive,
343,3,True,Staff,very welcoming,Positive,
343,3,True,Staff,the owner took me personally to our room,Positive,
343,3,True,Staff,and gave me a prime parking spot,Positive,
343,3,True,Staff,he introduced us to his daughter,Positive,
343,3,True,Staff,and she was super nice and helpful,Positive,
344,1,True,Location,Great location 5 min walk to beach,Positive,
344,1,True,Staff,staff very good and helpful,Positive,
344,1,True,Room,rooms were comfortable snd very clean,Positive,
344,2,True,Location,Great location 5 min walk to beach,Positive,
344,2,True,Staff,staff very good and helpful,Positive,
344,2,True,Room,rooms were comfortable snd very clean,Positive,
344,3,True,Location,Great location 5 min walk to beach,Positive,
344,3,True,Staff,staff very good and helpful,Positive,
344,3,True,Room,rooms were comfortable snd very clean,Positive,
345,1,True,Room,Very modern and clean,Positive,
345,2,True,Room,Very modern and clean,Positive,
345,3,True,Room,Very modern and clean,Positive,
346,1,False,Staff,Clean and good communication.,Positive,
346,1,False,Taxi,Booked a taxi from the airport was a no show.,Negative,
346,2,False,Staff,Clean and good communication.,Positive,
346,2,False,Taxi,Booked a taxi from the airport was a no show.,Negative,
346,3,False,Staff,Clean and good communication.,Positive,
346,3,False,Taxi,Booked a taxi from the airport was a no show.,Negative,
347,1,False,Staff,Exceptional staff who were so friendly and keen to please,Positive,
347,1,False,Room,Rooms were also exceptional in their cleanliness,Positive,
347,1,False,Location,Only 10 minutes walk from beach and loads of restaurants,Positive,
347,2,False,Staff,Exceptional staff who were so friendly and keen to please,Positive,
347,2,False,Room,Rooms were also exceptional in their cleanliness,Positive,
347,2,False,Location,Only 10 minutes walk from beach and loads of restaurants,Positive,
347,3,False,Staff,Exceptional staff who were so friendly and keen to please,Positive,
347,3,False,Room,Rooms were also exceptional in their cleanliness,Positive,
347,3,False,Location,Only 10 minutes walk from beach and loads of restaurants,Positive,
348,1,True,Staff,Staff and owners were very welcoming,Positive,
348,1,True,Food,breakfast was a typical Cypriot one,Positive,
348,1,True,Facility,not much parking around the property,Negative,
348,1,True,Room,the inside is excellent compared to the view from outside,Positive,
348,2,True,Staff,Staff and owners were very welcoming,Positive,
348,2,True,Food,breakfast was a typical Cypriot one,Positive,
348,2,True,Facility,not much parking around the property,Negative,
348,2,True,Room,the inside is excellent compared to the view from outside,Positive,
348,3,True,Staff,Staff and owners were very welcoming,Positive,
348,3,True,Food,breakfast was a typical Cypriot one,Positive,
348,3,True,Facility,not much parking around the property,Negative,
348,3,True,Room,the inside is excellent compared to the view from outside,Positive,
349,1,True,Staff,Very friendly and helpful staff,Positive,
349,1,True,Room,Clean rooms,Positive,
349,1,True,Room,Comfortable bed,Positive,
349,1,True,Location,Close to bus stop,Positive,
349,1,True,Room,Slight smell from toilet after night,Negative,
349,1,True,Location,Pretty far from major tourist spots,Negative,
349,2,True,Staff,Very friendly and helpful staff,Positive,
349,2,True,Room,Clean rooms,Positive,
349,2,True,Room,Comfortable bed,Positive,
349,2,True,Location,Close to bus stop,Positive,
349,2,True,Room,Slight smell from toilet after night,Negative,
349,2,True,Location,Pretty far from major tourist spots,Negative,
349,3,True,Staff,Very friendly and helpful staff,Positive,
349,3,True,Room,Clean rooms,Positive,
349,3,True,Room,Comfortable bed,Positive,
349,3,True,Location,Close to bus stop,Positive,
349,3,True,Room,Slight smell from toilet after night,Negative,
349,3,True,Location,Pretty far from major tourist spots,Negative,
350,1,False,Staff,Lovely helpful staff,Positive,
350,1,False,Room,Lovely clean room,Positive,
350,1,False,Bed,Comfortable bed,Positive,
350,1,False,Parking,Easy parking,Positive,
350,2,False,Staff,Lovely helpful staff,Positive,
350,2,False,Room,Lovely clean room,Positive,
350,2,False,Bed,Comfortable bed,Positive,
350,2,False,Parking,Easy parking,Positive,
350,3,False,Staff,Lovely helpful staff,Positive,
350,3,False,Room,Lovely clean room,Positive,
350,3,False,Bed,Comfortable bed,Positive,
350,3,False,Parking,Easy parking,Positive,
351,1,True,Room,"Clean, modern room, with comfy bed and great air conditioning",Positive,
351,1,True,Location,Fab location Close to Mackenzie beach and bars,Positive,
351,2,True,Room,"Clean, modern room, with comfy bed and great air conditioning",Positive,
351,2,True,Location,Fab location Close to Mackenzie beach and bars,Positive,
351,3,True,Room,"Clean, modern room, with comfy bed and great air conditioning",Positive,
351,3,True,Location,Fab location Close to Mackenzie beach and bars,Positive,
352,1,True,Room,Super clean,Positive,
352,1,True,Room,good beds,Positive,
352,2,True,Room,Super clean,Positive,
352,2,True,Room,good beds,Positive,
352,3,True,Room,Super clean,Positive,
352,3,True,Room,good beds,Positive,
353,1,False,Room,Very clean and comfy room with balcony,Positive,
353,1,False,Staff,Friendly staff,Positive,
353,1,False,Location,Near the airport,Positive,
353,1,False,Location,Far from centre town,Negative,
353,1,False,Food,Healthy breakfast,Positive,
353,1,False,Facility,Pool,Negative,
353,1,False,WiFi,Weak WiFi,Negative,
353,2,False,Room,Very clean and comfy room with balcony,Positive,
353,2,False,Staff,Friendly staff,Positive,
353,2,False,Location,Near the airport,Positive,
353,2,False,Location,Far from centre town,Negative,
353,2,False,Food,Healthy breakfast,Positive,
353,2,False,Facility,Pool,Negative,
353,2,False,WiFi,Weak WiFi,Negative,
353,3,False,Room,Very clean and comfy room with balcony,Positive,
353,3,False,Staff,Friendly staff,Positive,
353,3,False,Location,Near the airport,Positive,
353,3,False,Location,Far from centre town,Negative,
353,3,False,Food,Healthy breakfast,Positive,
353,3,False,Facility,Pool,Negative,
353,3,False,WiFi,Weak WiFi,Negative,
354,1,True,Staff,Very nice staff,Positive,
354,1,True,Room,clean,Positive,
354,1,True,Off,home-experience,Positive,
354,1,True,Off,Definitely recommend,Positive,
354,2,True,Staff,Very nice staff,Positive,
354,2,True,Room,clean,Positive,
354,2,True,Off,home-experience,Positive,
354,2,True,Off,Definitely recommend,Positive,
354,3,True,Staff,Very nice staff,Positive,
354,3,True,Room,clean,Positive,
354,3,True,Off,home-experience,Positive,
354,3,True,Off,Definitely recommend,Positive,
355,1,False,Location,beach strip nearby,Positive,
355,1,False,Food,cocktails,Positive,
355,1,False,Food,dinner,Positive,
355,1,False,Breakfast,Breakfast in the hotel,Positive,
355,2,False,Location,beach strip nearby,Positive,
355,2,False,Food,cocktails,Positive,
355,2,False,Food,dinner,Positive,
355,2,False,Breakfast,Breakfast in the hotel,Positive,
355,3,False,Location,beach strip nearby,Positive,
355,3,False,Food,cocktails,Positive,
355,3,False,Food,dinner,Positive,
355,3,False,Breakfast,Breakfast in the hotel,Positive,
356,1,False,Staff,"The staff at the hotel were friendly, polite and nothing was too much for them.",Positive,
356,1,False,Staff,Always willing to help in anyway which made our stay enjoyable.,Positive,
356,1,False,Room,Extremely clean too,Positive,
356,1,False,Communication,The communication prior to arriving was brilliant.,Positive,
356,2,False,Staff,"The staff at the hotel were friendly, polite and nothing was too much for them.",Positive,
356,2,False,Staff,Always willing to help in anyway which made our stay enjoyable.,Positive,
356,2,False,Room,Extremely clean too,Positive,
356,2,False,Communication,The communication prior to arriving was brilliant.,Positive,
356,3,False,Staff,"The staff at the hotel were friendly, polite and nothing was too much for them.",Positive,
356,3,False,Staff,Always willing to help in anyway which made our stay enjoyable.,Positive,
356,3,False,Room,Extremely clean too,Positive,
356,3,False,Communication,The communication prior to arriving was brilliant.,Positive,
357,1,False,Staff,Staff is friendly,Positive,
357,1,False,Hotel,hotel is comfortable and clean,Positive,
357,2,False,Staff,Staff is friendly,Positive,
357,2,False,Hotel,hotel is comfortable and clean,Positive,
357,3,False,Staff,Staff is friendly,Positive,
357,3,False,Hotel,hotel is comfortable and clean,Positive,
358,1,True,Location,Location close to airport,Positive,
358,2,True,Location,Location close to airport,Positive,
358,3,True,Location,Location close to airport,Positive,
359,1,True,Off,Excellent all round would come again,Positive,
359,1,True,Off,Good location and nice atmosphere,Positive,
359,2,True,Off,Excellent all round would come again,Positive,
359,2,True,Off,Good location and nice atmosphere,Positive,
359,3,True,Off,Excellent all round would come again,Positive,
359,3,True,Off,Good location and nice atmosphere,Positive,
360,1,True,Off,Everything!,Positive,
360,2,True,Off,Everything!,Positive,
360,3,True,Off,Everything!,Positive,
361,1,True,Location,The location near Makanzie Beach,Positive,
361,2,True,Location,The location near Makanzie Beach,Positive,
361,3,True,Location,The location near Makanzie Beach,Positive,
362,1,False,Staff,very kind and helpful staff,Positive,
362,1,False,Service,Excellent service,Positive,
362,1,False,Room,the room with a balcony overlooking Makenzy and Salt Lake,Positive,
362,1,False,Food,"I recommend the breakfasts, which are really delicious",Positive,
362,2,False,Staff,very kind and helpful staff,Positive,
362,2,False,Service,Excellent service,Positive,
362,2,False,Room,the room with a balcony overlooking Makenzy and Salt Lake,Positive,
362,2,False,Food,"I recommend the breakfasts, which are really delicious",Positive,
362,3,False,Staff,very kind and helpful staff,Positive,
362,3,False,Service,Excellent service,Positive,
362,3,False,Room,the room with a balcony overlooking Makenzy and Salt Lake,Positive,
362,3,False,Food,"I recommend the breakfasts, which are really delicious",Positive,
363,1,False,Staff,The staff were exceptionally attentive to ensuring that our stay was pleasent.,Positive,
363,1,False,Hospitality,"Hospitality was great, highly recommend the hotel",Positive,
363,2,False,Staff,The staff were exceptionally attentive to ensuring that our stay was pleasent.,Positive,
363,2,False,Hospitality,"Hospitality was great, highly recommend the hotel",Positive,
363,3,False,Staff,The staff were exceptionally attentive to ensuring that our stay was pleasent.,Positive,
363,3,False,Hospitality,"Hospitality was great, highly recommend the hotel",Positive,
364,1,True,Location,5 mins walk away on the beach,Positive,
364,1,True,Staff,Really friendly and accomodating hosts,Positive,
364,2,True,Location,5 mins walk away on the beach,Positive,
364,2,True,Staff,Really friendly and accomodating hosts,Positive,
364,3,True,Location,5 mins walk away on the beach,Positive,
364,3,True,Staff,Really friendly and accomodating hosts,Positive,
365,1,False,Location,very convenient for our short stay in Larnaka,Positive,
365,1,False,Check-in,We arrived in the night and were checked-in quickly,Positive,
365,1,False,Trip,next morning we were ready to continue our trip,Positive,
365,1,False,Hotel,The hotel had been just renovated,Positive,
365,1,False,Stay,"Actually, it was a pity not to be able to stay longer",Positive,
365,2,False,Location,very convenient for our short stay in Larnaka,Positive,
365,2,False,Check-in,We arrived in the night and were checked-in quickly,Positive,
365,2,False,Trip,next morning we were ready to continue our trip,Positive,
365,2,False,Hotel,The hotel had been just renovated,Positive,
365,2,False,Stay,"Actually, it was a pity not to be able to stay longer",Positive,
365,3,False,Location,very convenient for our short stay in Larnaka,Positive,
365,3,False,Check-in,We arrived in the night and were checked-in quickly,Positive,
365,3,False,Trip,next morning we were ready to continue our trip,Positive,
365,3,False,Hotel,The hotel had been just renovated,Positive,
365,3,False,Stay,"Actually, it was a pity not to be able to stay longer",Positive,
366,1,False,Hotel,Excellent Hotel,Positive,
366,1,False,Chef,the chef of La Vernada Hotel is perfest,Positive,
366,1,False,Food,"delicious breakfast,lunch and dinner",Positive,
366,1,False,Price,very good and are not expensive,Positive,
366,2,False,Hotel,Excellent Hotel,Positive,
366,2,False,Chef,the chef of La Vernada Hotel is perfest,Positive,
366,2,False,Food,"delicious breakfast,lunch and dinner",Positive,
366,2,False,Price,very good and are not expensive,Positive,
366,3,False,Hotel,Excellent Hotel,Positive,
366,3,False,Chef,the chef of La Vernada Hotel is perfest,Positive,
366,3,False,Food,"delicious breakfast,lunch and dinner",Positive,
366,3,False,Price,very good and are not expensive,Positive,
367,1,False,Staff,Friendly Staff,Positive,
367,1,False,Room,nice room with comfortable beds and nice bathroom,Positive,
367,1,False,Location,Good choice for travelers in larnaca,Positive,
367,2,False,Staff,Friendly Staff,Positive,
367,2,False,Room,nice room with comfortable beds and nice bathroom,Positive,
367,2,False,Location,Good choice for travelers in larnaca,Positive,
367,3,False,Staff,Friendly Staff,Positive,
367,3,False,Room,nice room with comfortable beds and nice bathroom,Positive,
367,3,False,Location,Good choice for travelers in larnaca,Positive,
368,1,True,Location,Clean and perfect location.,Positive,
368,2,True,Location,Clean and perfect location.,Positive,
368,3,True,Location,Clean and perfect location.,Positive,
369,1,True,Location,Location,Positive,
369,1,True,Staff,staff,Positive,
369,1,True,Food,The food was amazing at the restaurant,Positive,
369,2,True,Location,Location,Positive,
369,2,True,Staff,staff,Positive,
369,2,True,Food,The food was amazing at the restaurant,Positive,
369,3,True,Location,Location,Positive,
369,3,True,Staff,staff,Positive,
369,3,True,Food,The food was amazing at the restaurant,Positive,
370,1,True,Location,good location from the airport,Positive,
370,1,True,Room,Extremely clean,Positive,
370,1,True,Facility,newly renovated,Positive,
370,1,True,Staff,efficiently run,Positive,
370,2,True,Location,good location from the airport,Positive,
370,2,True,Room,Extremely clean,Positive,
370,2,True,Facility,newly renovated,Positive,
370,2,True,Staff,efficiently run,Positive,
370,3,True,Location,good location from the airport,Positive,
370,3,True,Room,Extremely clean,Positive,
370,3,True,Facility,newly renovated,Positive,
370,3,True,Staff,efficiently run,Positive,
371,1,True,Staff,People working here are the best ever,Positive,
371,2,True,Staff,People working here are the best ever,Positive,
371,3,True,Staff,People working here are the best ever,Positive,
372,1,True,Room,"Bright, cozy, looks like almost new hotel",Positive,
372,1,True,Off,TV with only 3 channels,Negative,
372,2,True,Room,"Bright, cozy, looks like almost new hotel",Positive,
372,2,True,Off,TV with only 3 channels,Negative,
372,3,True,Room,"Bright, cozy, looks like almost new hotel",Positive,
372,3,True,Off,TV with only 3 channels,Negative,
373,1,False,Staff,wonderful staff,Positive,
373,1,False,Food,delicious breakfast,Positive,
373,1,False,Location,"cozy, clean hotel",Positive,
373,2,False,Staff,wonderful staff,Positive,
373,2,False,Food,delicious breakfast,Positive,
373,2,False,Location,"cozy, clean hotel",Positive,
373,3,False,Staff,wonderful staff,Positive,
373,3,False,Food,delicious breakfast,Positive,
373,3,False,Location,"cozy, clean hotel",Positive,
374,1,True,Location,Location is great,Positive,
374,1,True,Room,Rooms were a great size,Positive,
374,1,True,Room,"very clean, modern and comfy",Positive,
374,2,True,Location,Location is great,Positive,
374,2,True,Room,Rooms were a great size,Positive,
374,2,True,Room,"very clean, modern and comfy",Positive,
374,3,True,Location,Location is great,Positive,
374,3,True,Room,Rooms were a great size,Positive,
374,3,True,Room,"very clean, modern and comfy",Positive,
375,1,False,Food,The food he creates is outstanding and delicious.,Positive,
375,1,False,Food,Even the simplest of food ie. chicken burger and salad was made to taste exceptional.,Positive,
375,1,False,Staff,Richard is the chef at the hotel.,Positive,
375,1,False,Room,The rooms are stylish,Positive,
375,1,False,Staff,The staff are helpful and friendly.,Positive,
375,2,False,Food,The food he creates is outstanding and delicious.,Positive,
375,2,False,Food,Even the simplest of food ie. chicken burger and salad was made to taste exceptional.,Positive,
375,2,False,Staff,Richard is the chef at the hotel.,Positive,
375,2,False,Room,The rooms are stylish,Positive,
375,2,False,Staff,The staff are helpful and friendly.,Positive,
375,3,False,Food,The food he creates is outstanding and delicious.,Positive,
375,3,False,Food,Even the simplest of food ie. chicken burger and salad was made to taste exceptional.,Positive,
375,3,False,Staff,Richard is the chef at the hotel.,Positive,
375,3,False,Room,The rooms are stylish,Positive,
375,3,False,Staff,The staff are helpful and friendly.,Positive,
376,1,True,Room,very clean,Positive,
376,1,True,Room,very comfortable,Positive,
376,1,True,Location,5 minute walk to the beach,Positive,
376,1,True,Staff,The chef is incredible and very friendly,Positive,
376,2,True,Room,very clean,Positive,
376,2,True,Room,very comfortable,Positive,
376,2,True,Location,5 minute walk to the beach,Positive,
376,2,True,Staff,The chef is incredible and very friendly,Positive,
376,3,True,Room,very clean,Positive,
376,3,True,Room,very comfortable,Positive,
376,3,True,Location,5 minute walk to the beach,Positive,
376,3,True,Staff,The chef is incredible and very friendly,Positive,
377,1,True,Staff,Staff very polite and helpful,Positive,
377,1,True,Room,Rooms are clean,Positive,
377,1,True,Food,Breakfast was delicious,Positive,
377,1,True,Location,"Hotel is near to the beach, airport and bus station",Positive,
377,2,True,Staff,Staff very polite and helpful,Positive,
377,2,True,Room,Rooms are clean,Positive,
377,2,True,Food,Breakfast was delicious,Positive,
377,2,True,Location,"Hotel is near to the beach, airport and bus station",Positive,
377,3,True,Staff,Staff very polite and helpful,Positive,
377,3,True,Room,Rooms are clean,Positive,
377,3,True,Food,Breakfast was delicious,Positive,
377,3,True,Location,"Hotel is near to the beach, airport and bus station",Positive,
378,1,True,Staff,The staff was very friendly.,Positive,
378,1,True,Room,The room was very clean and comfortable.,Positive,
378,1,True,Food,The food was delicious.,Positive,
378,2,True,Staff,The staff was very friendly.,Positive,
378,2,True,Room,The room was very clean and comfortable.,Positive,
378,2,True,Food,The food was delicious.,Positive,
378,3,True,Staff,The staff was very friendly.,Positive,
378,3,True,Room,The room was very clean and comfortable.,Positive,
378,3,True,Food,The food was delicious.,Positive,
379,1,False,Room,Clean rooms,Positive,
379,1,False,Staff,were pleased by staff,Positive,
379,1,False,Staff,Hotel administrator helped us with taxi,Positive,
379,1,False,Bar,had nice evening in bar,Positive,
379,1,False,Breakfast,got early breakfast,Positive,
379,1,False,Bed,comfortable beds,Positive,
379,2,False,Room,Clean rooms,Positive,
379,2,False,Staff,were pleased by staff,Positive,
379,2,False,Staff,Hotel administrator helped us with taxi,Positive,
379,2,False,Bar,had nice evening in bar,Positive,
379,2,False,Breakfast,got early breakfast,Positive,
379,2,False,Bed,comfortable beds,Positive,
379,3,False,Room,Clean rooms,Positive,
379,3,False,Staff,were pleased by staff,Positive,
379,3,False,Staff,Hotel administrator helped us with taxi,Positive,
379,3,False,Bar,had nice evening in bar,Positive,
379,3,False,Breakfast,got early breakfast,Positive,
379,3,False,Bed,comfortable beds,Positive,
380,1,False,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction,Positive,
380,1,False,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment",Positive,
380,1,False,Room,"Rooms were very spacy, tidy with a modern design",Positive,
380,1,False,Food,Breakfasts were tasty,Positive,
380,1,False,Service,I was very satisfied with their service,Positive,
380,2,False,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction,Positive,
380,2,False,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment",Positive,
380,2,False,Room,"Rooms were very spacy, tidy with a modern design",Positive,
380,2,False,Food,Breakfasts were tasty,Positive,
380,2,False,Service,I was very satisfied with their service,Positive,
380,3,False,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction,Positive,
380,3,False,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment",Positive,
380,3,False,Room,"Rooms were very spacy, tidy with a modern design",Positive,
380,3,False,Food,Breakfasts were tasty,Positive,
380,3,False,Service,I was very satisfied with their service,Positive,
381,1,True,Location,great location,Positive,
381,1,True,Location,walking distance to the beach and close to the airport,Positive,
381,1,True,Staff,staff was very friendly,Positive,
381,1,True,Room,interior was clearly recently renovated,Positive,
381,2,True,Location,great location,Positive,
381,2,True,Location,walking distance to the beach and close to the airport,Positive,
381,2,True,Staff,staff was very friendly,Positive,
381,2,True,Room,interior was clearly recently renovated,Positive,
381,3,True,Location,great location,Positive,
381,3,True,Location,walking distance to the beach and close to the airport,Positive,
381,3,True,Staff,staff was very friendly,Positive,
381,3,True,Room,interior was clearly recently renovated,Positive,
