Review ID,Run,Valid,Topic,Text Span,Errors
445,3,True,Food,Breakfast was below average,
446,1,True,Location,Location very good,
446,1,True,Food,evening meal was poor,
446,2,True,Location,Location very good,
446,2,True,Food,evening meal was poor as it isn't really a bar or a restaurant,
446,3,True,Location,Location very good,
446,3,True,Food,evening meal was poor as it isn't really a bar or a restaurant,
447,1,True,Room,The bed and pillows were very uncomfortable,
447,1,True,Room,the telly was not working properly,
447,1,True,Staff,the staff were lovely,
447,2,True,Room,The bed and pillows were very uncomfortable,
447,2,True,Room,the telly was not working properly,
447,2,True,Staff,the staff were lovely,
447,3,True,Room,The bed and pillows were very uncomfortable,
447,3,True,Room,the telly was not working properly,
447,3,True,Staff,the staff were lovely,
448,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
448,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
448,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
449,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 568)
449,2,False,Location,Close to the airport,
449,2,False,Booking-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,
449,2,False,Taxi-issue,We booked a taxi at 04:30 in the morning to go to the airport.,
449,2,False,Taxi-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,
449,3,False,Location,Close to the airport,
449,3,False,Booking-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,
449,3,False,Taxi-issue,We booked a taxi at 04:30 in the morning to go to the airport.,
449,3,False,Taxi-issue,Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,
450,1,True,Room,Room Cleanliness,
450,1,True,Staff,Friendly and Helpful Staff.,
450,2,True,Room,Room Cleanliness,
450,2,True,Staff,Friendly and Helpful Staff.,
450,3,True,Room,Room Cleanliness,
450,3,True,Staff,Friendly and Helpful Staff.,
451,1,False,Room,Rooms are a nice size,
451,1,False,Room,twin beds are provided,
451,1,False,Room,the pillows is not comfortable at all,
451,1,False,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach,
451,1,False,Facility,neat and modern hotel facility,
451,1,False,Facility,Property have a great potential with some care,
451,1,False,Atmosphere,"Property feels cold without an warm inviting atmosphere, as it’s to minimalistic",
451,1,False,Room layout,Rooms are a nice size,
451,1,False,Room layout,the shower in the bathroom is open in-front,
451,2,False,Room,Rooms are a nice size,
451,2,False,Room,twin beds are provided,
451,2,False,Room,the pillows is not comfortable at all,
451,2,False,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach,
451,2,False,Facility,neat and modern hotel facility,
451,2,False,Facility,Property have a great potential with some care,
451,2,False,Outside-bar-area,situated on top of the outside bar area,
451,3,False,Room,Rooms are a nice size,
451,3,False,Room,twin beds are provided,
451,3,False,Room,the pillows is not comfortable at all,
451,3,False,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach,
451,3,False,Facility,neat and modern hotel facility,
451,3,False,Facility,Property have a great potential with some care,
451,3,False,Outside-bar-area,situated on top of the outside bar area,
452,1,False,Staff,"Friendly welcoming staff,",
452,1,False,Location,Proximity to airport.,
452,1,False,Location,Easy to find (car hire) using Google maps.,
452,1,False,Facility,"The hotel itself is spotlessly clean, COVID prevention measures taken.",
452,1,False,Check-in,Easy check-in.,
452,1,False,Food-related,"Never ate there,",
452,1,False,Food-related,Cold beers available (& needed) from bar downstairs or mini-bar in room.,
452,1,False,Recommend,Would certainly recommend for this type of trip & will probably use again next time.,
452,1,False,Unwanted,Nothing to report.,
452,1,False,Travel-related,One nights stay straight from the flight before travelling onwards next morning.,
452,1,False,Travel-related,Very quiet neighbourhood - not sure what’s nearby etc as up & away early next morning.,
452,2,False,Staff,"Friendly welcoming staff,",
452,2,False,Location,Proximity to airport.,
452,2,False,Location,Easy to find (car hire) using Google maps.,
452,2,False,Facility,"The hotel itself is spotlessly clean, COVID prevention measures taken.",
452,2,False,Check-in,Easy check-in.,
452,2,False,Food-related,"Never ate there,",
452,2,False,Food-related,Cold beers available (& needed) from bar downstairs or mini-bar in room.,
452,2,False,Recommend,Would certainly recommend for this type of trip & will probably use again next time.,
452,2,False,Unwanted,Nothing to report.,
452,2,False,Travel-related,One nights stay straight from the flight before travelling onwards next morning.,
452,2,False,Travel-related,Very quiet neighbourhood - not sure what’s nearby etc as up & away early next morning.,
452,3,False,Staff,"Friendly welcoming staff,",
452,3,False,Location,Proximity to airport.,
452,3,False,Location,Easy to find (car hire) using Google maps.,
452,3,False,Facility,"The hotel itself is spotlessly clean, COVID prevention measures taken.",
452,3,False,Check-in,Easy check-in.,
452,3,False,Food-related,"Never ate there,",
452,3,False,Food-related,Cold beers available (& needed) from bar downstairs or mini-bar in room.,
452,3,False,Recommend,Would certainly recommend for this type of trip & will probably use again next time.,
452,3,False,Unwanted,Nothing to report.,
452,3,False,Travel-related,One nights stay straight from the flight before travelling onwards next morning.,
452,3,False,Travel-related,Very quiet neighbourhood - not sure what’s nearby etc as up & away early next morning.,
453,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
453,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
453,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
454,1,False,Noisiness,Very noisy neighborhood,
454,2,False,Noisiness,Very noisy neighborhood,
454,3,False,Noisiness,Very noisy neighborhood,
455,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
455,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
455,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
456,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
456,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
456,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
457,1,True,Room,The way room are furnished is not comfortable,
457,1,True,Location,I like the quietness and it’s close to airport,
457,2,True,Room,The way room are furnished is not comfortable,
457,2,True,Location,I like the quietness and it’s close to airport,
457,3,True,Room,The way room are furnished is not comfortable,
457,3,True,Location,I like the quietness and it’s close to airport,
458,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
458,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 537)
458,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 537)
459,1,True,Room,"Very comfortable bed, room very new and comfortable.",
459,2,True,Room,"Very comfortable bed, room very new and comfortable.",
459,3,True,Room,"Very comfortable bed, room very new and comfortable.",
460,1,False,Room,Room was very clean upon arrival,
460,1,False,Staff,staff was very polite,
460,1,False,Location,Location was excellent,
460,1,False,Rate,Rate was very expensive for what it offered,
460,2,False,Room,Room was very clean upon arrival,
460,2,False,Staff,staff was very polite,
460,2,False,Location,Location was excellent,
460,2,False,Rate,Rate was very expensive for what it offered,
460,3,False,Room,Room was very clean upon arrival,
460,3,False,Staff,staff was very polite,
460,3,False,Location,Location was excellent,
460,3,False,Rate,Rate was very expensive for what it offered,
461,1,True,Staff,The people working there were kind and responsive.,
461,2,True,Staff,The people working there were kind and responsive.,
461,3,True,Staff,The people working there were kind and responsive.,
462,1,True,Location,excellent location,
462,1,True,Facility,clean and modern,
462,2,True,Location,excellent location,
462,2,True,Facility,clean and modern,
462,3,True,Location,excellent location,
462,3,True,Facility,clean and modern,
463,1,True,(no spans found),,
463,2,True,(no spans found),,
463,3,True,(no spans found),,
464,1,True,Room,"The room was nice and clean, the two beds were set up as we requested",
464,2,True,Room,"The room was nice and clean, the two beds were set up as we requested",
464,3,True,Room,"The room was nice and clean, the two beds were set up as we requested",
465,1,True,Room,"Room fresh, clean and modern.",
465,1,True,Room,Same as shown in photos.,
465,1,True,Location,"Calm area, close to the beach, many restaurants and coffee shops there.",
465,2,True,Room,"Room fresh, clean and modern.",
465,2,True,Room,Same as shown in photos.,
465,2,True,Location,"Calm area, close to the beach, many restaurants and coffee shops there.",
465,3,True,Room,"Room fresh, clean and modern.",
465,3,True,Room,Same as shown in photos.,
465,3,True,Location,"Calm area, close to the beach, many restaurants and coffee shops there.",
466,1,True,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",
466,2,True,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",
466,3,True,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",
467,1,True,Food,Liked the happy and smiling welcome that greets you once you arrive at the property.,
467,1,True,Food,"Unfortunately, I didn't have time to try their breakfasts as I had an early flight but they looked amazing.",
467,1,True,Food,I will definitely return and I can thoroughly recommend this property.,
467,1,True,Food,Thank you very much!,
467,2,True,Food,Liked the happy and smiling welcome that greets you once you arrive at the property.,
467,2,True,Food,"Unfortunately, I didn't have time to try their breakfasts as I had an early flight but they looked amazing.",
467,2,True,Food,I will definitely return and I can thoroughly recommend this property.,
467,2,True,Food,Thank you very much!,
467,3,True,Food,Liked the happy and smiling welcome that greets you once you arrive at the property.,
467,3,True,Food,"Unfortunately, I didn't have time to try their breakfasts as I had an early flight but they looked amazing.",
467,3,True,Food,I will definitely return and I can thoroughly recommend this property.,
467,3,True,Food,Thank you very much!,
468,1,True,Room,room very nice and clean.,
468,1,True,Staff,Nice staff,
468,2,True,Room,room very nice and clean.,
468,2,True,Staff,Nice staff,
468,3,True,Room,room very nice and clean.,
468,3,True,Staff,Nice staff,
469,1,True,Room,Rooms are updated and clean.,
469,1,True,Staff,Very helpful and knowledgeable staff.,
469,2,True,Room,Rooms are updated and clean.,
469,2,True,Staff,Very helpful and knowledgeable staff.,
469,3,True,Room,Rooms are updated and clean.,
469,3,True,Staff,Very helpful and knowledgeable staff.,
470,1,False,Owner,Owners very nice and friendly.,
470,2,False,Owner,Owners very nice and friendly.,
470,3,False,Owner,Owners very nice and friendly.,
471,1,False,Room,"Very clean, modern rooms, comfortable bed and good shower.",
471,1,False,Staff,Very helpful staff.,
471,1,False,Location,Very close to beach.,
471,2,False,Room,"Very clean, modern rooms, comfortable bed and good shower.",
471,2,False,Staff,Very helpful staff.,
471,2,False,Location,Very close to beach.,
471,3,False,Room,"Very clean, modern rooms, comfortable bed and good shower.",
471,3,False,Staff,Very helpful staff.,
471,3,False,Location,Very close to beach.,
472,1,False,Food,Huge and delicious breakfast.,
472,1,False,Breakfast,Huge and delicious breakfast.,
472,1,False,Atmosphere,Very friendly atmosphere.,
472,1,False,Atmosphere,A family business where you feel like at home.,
472,1,False,Hotel-Experience,The hotel is very comfortable.,
472,1,False,Hotel-Experience,We definitely will come again.,
472,2,True,Food,Huge and delicious breakfast.,
472,3,True,Food,Huge and delicious breakfast.,
473,1,False,Room,Very nice rooms.,
473,1,False,Staff,Friendly staff and service.,
473,1,False,Clean,Clean.,
473,2,True,Room,Very nice rooms.,
473,2,True,Staff,Friendly staff and service.,
473,3,True,Room,Very nice rooms.,
473,3,True,Staff,Friendly staff and service.,
474,1,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 554)
474,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 554)
474,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 554)
475,1,True,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",
475,2,True,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",
475,3,True,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",
476,1,False,Room,The size of the room,
476,1,False,Staff,The kindness of the staff,
476,1,False,Location,location,
476,2,False,Room,The size of the room,
476,2,False,Staff,The kindness of the staff,
476,2,False,Location,location,
476,3,False,Room,The size of the room,
476,3,False,Staff,The kindness of the staff,
476,3,False,Location,location,
477,1,False,Staff,Very kind staff.,
477,1,False,Food,"Delicious food,",
477,1,False,Cleanliness,impeccable cleanliness.,
477,2,True,Staff,Very kind staff.,
477,2,True,Food,"Delicious food,",
477,3,True,Staff,Very kind staff.,
477,3,True,Food,"Delicious food,",
478,1,True,Room,the cleanliness of the room,
478,1,True,Staff,The kindness of the staff,
478,1,True,Location,the location,
478,2,True,Room,the cleanliness of the room,
478,2,True,Staff,The kindness of the staff,
478,2,True,Location,the location,
478,3,True,Room,the cleanliness of the room,
478,3,True,Staff,The kindness of the staff,
478,3,True,Location,the location,
479,1,False,Staff,Very friendly host.,
479,1,False,Location,Proximity to the airport (3km) and the beach including numerous restaurants (500m).,
479,1,False,Food,"Good breakfast directly in the hotel, to be paid separately (various options up to 10 EUR).",
479,2,False,Staff,Very friendly host.,
479,2,False,Location,Proximity to the airport (3km) and the beach including numerous restaurants (500m).,
479,2,False,Food,"Good breakfast directly in the hotel, to be paid separately (various options up to 10 EUR).",
479,3,False,Staff,Very friendly host.,
479,3,False,Location,Proximity to the airport (3km) and the beach including numerous restaurants (500m).,
479,3,False,Food,"Good breakfast directly in the hotel, to be paid separately (various options up to 10 EUR).",
480,1,True,Staff,French speaking and competent staff.,
480,2,True,Staff,French speaking and competent staff.,
480,3,True,Staff,French speaking and competent staff.,
481,1,True,Staff,The staff is kind and welcoming.,
481,2,True,Staff,The staff is kind and welcoming.,
481,3,True,Staff,The staff is kind and welcoming.,
482,1,False,Room,the rooms were not soundproofed enough,
482,1,False,Staff,helpful reception,
482,1,False,Cleanliness,cleanliness,
482,2,False,Room,the rooms were not soundproofed enough,
482,2,False,Staff,helpful reception,
482,2,False,Cleanliness,cleanliness,
482,3,False,Room,the rooms were not soundproofed enough,
482,3,False,Staff,helpful reception,
482,3,False,Cleanliness,cleanliness,
483,1,True,Staff,The staff are extremely friendly and always happy to help when needed.,
483,1,True,Staff,They were always ready to answer any of our questions.,
483,1,True,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",
483,2,True,Staff,The staff are extremely friendly and always happy to help when needed.,
483,2,True,Staff,They were always ready to answer any of our questions.,
483,2,True,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",
483,3,True,Staff,The staff are extremely friendly and always happy to help when needed.,
483,3,True,Staff,They were always ready to answer any of our questions.,
483,3,True,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",
484,1,True,Room,"Nice room, very clean.",
484,1,True,Room,Room a bit small,
484,1,True,Staff,Very kind and helpful staff.,
484,1,True,Location,Convenient because close to the airport.,
484,1,True,Location,Just a bit far from town,
484,1,True,Food,"We had dinner in the evening, it was very good.",
484,2,True,Room,"Nice room, very clean.",
484,2,True,Room,Room a bit small,
484,2,True,Staff,Very kind and helpful staff.,
484,2,True,Location,Convenient because close to the airport.,
484,2,True,Location,Just a bit far from town,
484,2,True,Food,"We had dinner in the evening, it was very good.",
484,3,True,Room,"Nice room, very clean.",
484,3,True,Room,Room a bit small,
484,3,True,Staff,Very kind and helpful staff.,
484,3,True,Location,Convenient because close to the airport.,
484,3,True,Location,Just a bit far from town,
484,3,True,Food,"We had dinner in the evening, it was very good.",
485,1,False,Staff,wonderful hotel and staff!,
485,2,False,Staff,wonderful hotel and staff!,
485,3,False,Staff,wonderful hotel and staff!,
486,1,True,Room,The room was very clean and very spacious.,
486,1,True,Room,The room was,
486,2,True,Room,The room was very clean and very spacious.,
486,2,True,Room,The room was,
486,3,True,Room,The room was very clean and very spacious.,
486,3,True,Room,The room was,
487,1,True,(no spans found),,
487,2,True,(no spans found),,
487,3,True,(no spans found),,
488,1,True,(no spans found),,
488,2,True,(no spans found),,
488,3,True,(no spans found),,
489,1,True,Room,nice and comfortable small room.,
489,1,True,Staff,Friendly staff and very good advice,
489,1,True,Location,"The beach is 10 minutes walk, the airport 10 minutes by bus.",
489,2,True,Room,nice and comfortable small room.,
489,2,True,Staff,Friendly staff and very good advice,
489,2,True,Location,"The beach is 10 minutes walk, the airport 10 minutes by bus.",
489,3,True,Room,nice and comfortable small room.,
489,3,True,Staff,Friendly staff and very good advice,
489,3,True,Location,"The beach is 10 minutes walk, the airport 10 minutes by bus.",
490,1,True,Location,Proximity to the airport,
490,1,True,Food,excellent cuisine,
490,2,True,Location,Proximity to the airport,
490,2,True,Food,excellent cuisine,
490,3,True,Location,Proximity to the airport,
490,3,True,Food,excellent cuisine,
491,1,True,Room,"Practical rooms, balconies in each room.",
491,1,True,Room,The rooms are poorly soundproofed.,
491,1,True,Staff,Listening staff.,
491,1,True,Location,good location for the airport.,
491,2,True,Room,"Practical rooms, balconies in each room.",
491,2,True,Room,The rooms are poorly soundproofed.,
491,2,True,Staff,Listening staff.,
491,2,True,Location,good location for the airport.,
491,3,True,Room,"Practical rooms, balconies in each room.",
491,3,True,Room,The rooms are poorly soundproofed.,
491,3,True,Staff,Listening staff.,
491,3,True,Location,good location for the airport.,
492,1,False,(parse failed),,json_parse_error: Extra data: line 21 column 1 (char 792)
492,2,False,(parse failed),,json_parse_error: Extra data: line 21 column 1 (char 792)
492,3,False,(parse failed),,json_parse_error: Extra data: line 21 column 1 (char 792)
493,1,False,(parse failed),,json_parse_error: Extra data: line 23 column 1 (char 563)
493,2,False,(parse failed),,json_parse_error: Extra data: line 33 column 1 (char 811)
493,3,False,(parse failed),,json_parse_error: Extra data: line 33 column 1 (char 811)
494,1,True,Staff,Very kind staff,
494,1,True,Location,Very close to the airport,
494,2,True,Staff,Very kind staff,
494,2,True,Location,Very close to the airport,
494,3,True,Staff,Very kind staff,
494,3,True,Location,Very close to the airport,
495,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 14 column 26 (char 467)"
495,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 14 column 26 (char 467)"
495,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 14 column 26 (char 467)"
496,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 446)
496,2,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 446)
496,3,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 446)
497,1,True,Room,the room was spacious.,
497,1,True,Room,the room was spacious.and clean.,
497,1,True,Staff,welcoming and helpful staff.,
497,1,True,Staff,"Tony for his welcome and his smile,",
497,1,True,Location,the location close to the airport and the beach,
497,1,True,Food,the restaurant is very varied.,
497,2,True,Room,the room was spacious.,
497,2,True,Room,the room was spacious.and clean.,
497,2,True,Staff,welcoming and helpful staff.,
497,2,True,Staff,"Tony for his welcome and his smile,",
497,2,True,Location,the location close to the airport and the beach,
497,2,True,Food,the restaurant is very varied.,
497,3,True,Room,the room was spacious.,
497,3,True,Room,the room was spacious.and clean.,
497,3,True,Staff,welcoming and helpful staff.,
497,3,True,Staff,"Tony for his welcome and his smile,",
497,3,True,Location,the location close to the airport and the beach,
497,3,True,Food,the restaurant is very varied.,
498,1,False,Staff,"Great welcome, very pleasant contact, very helpful",
498,1,False,Access,"Access to the airport is close but not so easy with the bus, when you do not know",
498,2,False,Staff,"Great welcome, very pleasant contact, very helpful",
498,2,False,Access,"Access to the airport is close but not so easy with the bus, when you do not know",
498,3,False,Staff,"Great welcome, very pleasant contact, very helpful",
498,3,False,Access,"Access to the airport is close but not so easy with the bus, when you do not know",
499,1,True,Room,the room had everything you need,
499,1,True,Staff,Very helpful staff,
499,1,True,Location,The hotel is located close to Larnaca airport,
499,2,True,Room,the room had everything you need,
499,2,True,Staff,Very helpful staff,
499,2,True,Location,The hotel is located close to Larnaca airport,
499,3,True,Room,the room had everything you need,
499,3,True,Staff,Very helpful staff,
499,3,True,Location,The hotel is located close to Larnaca airport,
500,1,True,Location,The accommodation itself is very good.,
500,1,True,Location,It is very central.,
500,1,True,Location,It is located in an alley,
500,2,False,Location,The accommodation itself is very good.,
500,2,False,Location,It is very central.,
500,2,False,Location,It is located in an alley,
500,2,False,Problem,The problem is finding it.,
500,2,False,Accommodation,The accommodation itself is very good.,
500,3,False,Location,The accommodation itself is very good.,
500,3,False,Location,It is very central.,
500,3,False,Location,It is located in an alley,
500,3,False,Problem,The problem is finding it.,
500,3,False,Accommodation,The accommodation itself is very good.,
501,1,True,Room,"Simple and comfortable rooms, you can see that there is care in the place.",
501,1,True,Location,The hotel is very clean and close to the airport.,
501,1,True,Food,"The restaurant in the hotel lobby is good, although it took a relatively long time for our food to be ready.",
501,2,True,Room,"Simple and comfortable rooms, you can see that there is care in the place.",
501,2,True,Location,The hotel is very clean and close to the airport.,
501,2,True,Food,"The restaurant in the hotel lobby is good, although it took a relatively long time for our food to be ready.",
501,3,True,Room,"Simple and comfortable rooms, you can see that there is care in the place.",
501,3,True,Location,The hotel is very clean and close to the airport.,
501,3,True,Food,"The restaurant in the hotel lobby is good, although it took a relatively long time for our food to be ready.",
502,1,False,(parse failed),,json_parse_error: Extra data: line 26 column 1 (char 432)
502,2,False,Service,the service is also great,
502,2,False,Cleanliness,clean,
502,3,False,Service,the service is also great,
502,3,False,Cleanliness,clean,
503,1,True,Room,"the room is restful and pleasant, clean and renovated",
503,1,True,Room,The bed is comfortable,
503,1,True,Staff,the staff is nice,
503,1,True,Location,Close to the field,
503,2,True,Room,"the room is restful and pleasant, clean and renovated",
503,2,True,Room,The bed is comfortable,
503,2,True,Staff,the staff is nice,
503,2,True,Location,Close to the field,
503,3,True,Room,"the room is restful and pleasant, clean and renovated",
503,3,True,Room,The bed is comfortable,
503,3,True,Staff,the staff is nice,
503,3,True,Location,Close to the field,
504,1,True,(no spans found),,
504,2,True,(no spans found),,
504,3,True,(no spans found),,
505,1,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 630)
505,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 630)
505,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 630)
506,1,True,Location,location,
506,2,True,Location,location,
506,3,True,Location,location,
507,1,False,(parse failed),,json_parse_error: Extra data: line 19 column 1 (char 599)
507,2,False,(parse failed),,json_parse_error: Extra data: line 19 column 1 (char 599)
507,3,False,(parse failed),,json_parse_error: Extra data: line 19 column 1 (char 599)
508,1,True,(no spans found),,
508,2,True,(no spans found),,
508,3,True,(no spans found),,
509,1,True,Staff,very nice and helpful staff.,
509,1,True,Facility,"Nice facility,",
509,2,True,Staff,very nice and helpful staff.,
509,2,True,Facility,"Nice facility,",
509,3,True,Staff,very nice and helpful staff.,
509,3,True,Facility,"Nice facility,",
510,1,True,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",
510,1,True,Location,"Proximity to the airport, clean and cheap",
510,2,True,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",
510,2,True,Location,"Proximity to the airport, clean and cheap",
510,3,True,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",
510,3,True,Location,"Proximity to the airport, clean and cheap",
511,1,False,(parse failed),,json_parse_error: Extra data: line 16 column 2 (char 409)
511,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 416)
511,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 416)
512,1,False,Staff,the staff is available and always helps,
512,1,False,Cleanliness,very clean,
512,2,False,Staff,the staff is available and always helps,
512,2,False,Cleanliness,very clean,
512,3,False,Staff,the staff is available and always helps,
512,3,False,Cleanliness,very clean,
513,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
513,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
513,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
514,1,True,(no spans found),,
514,2,True,(no spans found),,
514,3,True,(no spans found),,
515,1,False,Staff,Very nice staff.,
515,1,False,Location,I really liked the location.,
515,1,False,Location,Close to the lake and the beach.,
515,1,False,Cleanliness,Very clean new hotel,
515,2,False,Staff,Very nice staff.,
515,2,False,Location,I really liked the location.,
515,2,False,Location,Close to the lake and the beach.,
515,2,False,Cleanliness,Very clean new hotel,
515,3,False,Staff,Very nice staff.,
515,3,False,Location,I really liked the location.,
515,3,False,Location,Close to the lake and the beach.,
515,3,False,Cleanliness,Very clean new hotel,
516,1,True,Staff,friendliness of staff,
516,2,True,Staff,friendliness of staff,
516,3,True,Staff,friendliness of staff,
517,1,True,Staff,The manager very friendly,
517,1,True,Facility,the hotel of very good quality,
517,2,True,Staff,The manager very friendly,
517,2,True,Facility,the hotel of very good quality,
517,3,True,Staff,The manager very friendly,
517,3,True,Facility,the hotel of very good quality,
518,1,False,Quiet,quiet place,
518,2,False,Uncategorized,quiet place,
518,3,False,Uncategorized,quiet place,
519,1,True,Staff,Staff very polite and helpful almost family atmosphere.,
519,1,True,Location,great location near MacKenzie beach.,
519,1,True,Food,"Very good breakfast,",
519,2,True,Staff,Staff very polite and helpful almost family atmosphere.,
519,2,True,Location,great location near MacKenzie beach.,
519,2,True,Food,"Very good breakfast,",
519,3,True,Staff,Staff very polite and helpful almost family atmosphere.,
519,3,True,Location,great location near MacKenzie beach.,
519,3,True,Food,"Very good breakfast,",
521,1,True,Room,"Very clean, well organized, nothing missing, pleasant balcony, nice hosts, comfortable mattress.",
521,2,True,Room,"Very clean, well organized, nothing missing, pleasant balcony, nice hosts, comfortable mattress.",
521,3,True,Room,"Very clean, well organized, nothing missing, pleasant balcony, nice hosts, comfortable mattress.",
522,1,True,Staff,friendly staff,
522,2,True,Staff,friendly staff,
522,3,True,Staff,friendly staff,
523,1,True,Room,Changed us to a family room that we requested..,
523,1,True,Staff,Amazing team!!!,
523,1,True,Staff,Helps with any question and problem... smiling and patient.,
523,1,True,Staff,They gave us great recommendations for places in the city.,
523,1,True,Staff,Order taxis for us...help with car rental.,
523,1,True,Staff,They even celebrated our daughter's birthday with a surprise..,
523,2,True,Room,Changed us to a family room that we requested..,
523,2,True,Staff,Amazing team!!!,
523,2,True,Staff,Helps with any question and problem... smiling and patient.,
523,2,True,Staff,They even celebrated our daughter's birthday with a surprise..,
523,3,True,Room,Changed us to a family room that we requested..,
523,3,True,Staff,Amazing team!!!,
523,3,True,Staff,Helps with any question and problem... smiling and patient.,
523,3,True,Staff,They even celebrated our daughter's birthday with a surprise..,
524,1,False,Staff,Professional staff.,
524,1,False,Location,Good location.,
524,1,False,Food,Excellent food.,
524,1,False,Price,A place that gives full value for the price.,
524,1,False,Cleanliness,Excellent cleanliness.,
524,2,False,Staff,Professional staff.,
524,2,False,Location,Good location.,
524,2,False,Food,Excellent food.,
524,2,False,Price,A place that gives full value for the price.,
524,2,False,Cleanliness,Excellent cleanliness.,
524,3,False,Staff,Professional staff.,
524,3,False,Location,Good location.,
524,3,False,Food,Excellent food.,
524,3,False,Price,A place that gives full value for the price.,
524,3,False,Cleanliness,Excellent cleanliness.,
525,1,True,(no spans found),,
525,2,True,(no spans found),,
525,3,True,(no spans found),,
526,1,False,(parse failed),,json_parse_error: Expecting value: line 16 column 1 (char 362)
526,2,False,(parse failed),,json_parse_error: Extra data: line 24 column 1 (char 573)
526,3,False,(parse failed),,json_parse_error: Extra data: line 24 column 1 (char 573)
527,1,True,Staff,The staff extremely friendly.,
527,1,True,Location,well located near Larnaca airport and mckenzie beach.,
527,2,True,Staff,The staff extremely friendly.,
527,2,True,Location,well located near Larnaca airport and mckenzie beach.,
527,3,True,Staff,The staff extremely friendly.,
527,3,True,Location,well located near Larnaca airport and mckenzie beach.,
528,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 15 column 117 (char 595)"
528,2,False,(parse failed),,json_parse_error: Expecting value: line 14 column 14 (char 373)
528,3,False,(parse failed),,json_parse_error: Expecting value: line 14 column 14 (char 373)
529,1,False,Staff,Staff: 10/10,
529,1,False,Soundproofing,Soundproofing: 07/10 (separated rooms with plasterboards),
529,1,False,Design-Furniture,Design/Furniture: 10/10,
529,1,False,Cleanliness-Towels,Cleanliness/Towels: 10/10,
529,1,False,Balcony-furniture-set,Balcony furniture set: 08/10 (could refurbish these too),
