Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
465,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 503 (char 502)"
465,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 503 (char 502)"
466,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 235 (char 234)"
466,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 235 (char 234)"
466,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 235 (char 234)"
466,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 235 (char 234)"
466,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 235 (char 234)"
466,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 235 (char 234)"
467,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 276 (char 275)"
467,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 276 (char 275)"
467,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 276 (char 275)"
467,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 276 (char 275)"
467,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 276 (char 275)"
467,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 276 (char 275)"
468,1,False,Staff,Nice staff,Positive,
468,1,False,Room,room very nice and clean.,Positive,
468,1,False,Facility,swimming pool could be cleaner.,Negative,
468,1,False,Staff,Nice staff,Positive,
468,1,False,Room,room very nice and clean.,Positive,
468,1,False,Facility,swimming pool could be cleaner.,Negative,
468,2,False,Staff,Nice staff,Positive,
468,2,False,Room,room very nice and clean.,Positive,
468,2,False,Facility,swimming pool could be cleaner.,Negative,
468,2,False,Staff,Nice staff,Positive,
468,2,False,Room,room very nice and clean.,Positive,
468,2,False,Facility,swimming pool could be cleaner.,Negative,
468,3,False,Staff,Nice staff,Positive,
468,3,False,Room,room very nice and clean.,Positive,
468,3,False,Facility,swimming pool could be cleaner.,Negative,
468,3,False,Staff,Nice staff,Positive,
468,3,False,Room,room very nice and clean.,Positive,
468,3,False,Facility,swimming pool could be cleaner.,Negative,
469,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 196 (char 195)"
469,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 196 (char 195)"
469,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 196 (char 195)"
469,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 196 (char 195)"
469,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 196 (char 195)"
469,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 196 (char 195)"
470,1,False,Room,Perfect for an overnight stay.,Positive,
470,1,False,Staff,owners very nice and friendly.,Positive,
470,1,False,Location,Nice and clean.,Positive,
470,1,False,Off,Not applicable,Negative,
470,1,False,Room,Perfect for an overnight stay.,Positive,
470,1,False,Staff,owners very nice and friendly.,Positive,
470,1,False,Location,Nice and clean.,Positive,
470,1,False,Off,Not applicable,Negative,
470,2,False,Room,Perfect for an overnight stay.,Positive,
470,2,False,Staff,owners very nice and friendly.,Positive,
470,2,False,Location,Nice and clean.,Positive,
470,2,False,Off,Not applicable,Negative,
470,2,False,Room,Perfect for an overnight stay.,Positive,
470,2,False,Staff,owners very nice and friendly.,Positive,
470,2,False,Location,Nice and clean.,Positive,
470,2,False,Off,Not applicable,Negative,
470,3,False,Room,Perfect for an overnight stay.,Positive,
470,3,False,Staff,owners very nice and friendly.,Positive,
470,3,False,Location,Nice and clean.,Positive,
470,3,False,Off,Not applicable,Negative,
470,3,False,Room,Perfect for an overnight stay.,Positive,
470,3,False,Staff,owners very nice and friendly.,Positive,
470,3,False,Location,Nice and clean.,Positive,
470,3,False,Off,Not applicable,Negative,
471,1,True,Room,"clean, modern rooms",Positive,
471,1,True,Room,comfortable bed and good shower,Positive,
471,1,True,Staff,Very helpful staff,Positive,
471,1,True,Location,and very close to beach,Positive,
471,1,True,Location,Maybe a little way from main town,Negative,
471,1,True,Room,"clean, modern rooms",Positive,
471,1,True,Room,comfortable bed and good shower,Positive,
471,1,True,Staff,Very helpful staff,Positive,
471,1,True,Location,and very close to beach,Positive,
471,1,True,Location,Maybe a little way from main town,Negative,
471,2,True,Room,"clean, modern rooms",Positive,
471,2,True,Room,comfortable bed and good shower,Positive,
471,2,True,Staff,Very helpful staff,Positive,
471,2,True,Location,and very close to beach,Positive,
471,2,True,Location,Maybe a little way from main town,Negative,
471,2,True,Room,"clean, modern rooms",Positive,
471,2,True,Room,comfortable bed and good shower,Positive,
471,2,True,Staff,Very helpful staff,Positive,
471,2,True,Location,and very close to beach,Positive,
471,2,True,Location,Maybe a little way from main town,Negative,
471,3,True,Room,"clean, modern rooms",Positive,
471,3,True,Room,comfortable bed and good shower,Positive,
471,3,True,Staff,Very helpful staff,Positive,
471,3,True,Location,and very close to beach,Positive,
471,3,True,Location,Maybe a little way from main town,Negative,
471,3,True,Room,"clean, modern rooms",Positive,
471,3,True,Room,comfortable bed and good shower,Positive,
471,3,True,Staff,Very helpful staff,Positive,
471,3,True,Location,and very close to beach,Positive,
471,3,True,Location,Maybe a little way from main town,Negative,
472,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 791 (char 790)"
472,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 791 (char 790)"
472,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 791 (char 790)"
472,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 791 (char 790)"
472,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 791 (char 790)"
472,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 791 (char 790)"
473,1,True,Staff,Friendly staff and service.,Positive,
473,1,True,Room,Very nice rooms.,Positive,
473,1,True,Facility,Clean.,Positive,
473,1,True,Staff,Friendly staff and service.,Positive,
473,1,True,Room,Very nice rooms.,Positive,
473,1,True,Facility,Clean.,Positive,
473,2,True,Staff,Friendly staff and service.,Positive,
473,2,True,Room,Very nice rooms.,Positive,
473,2,True,Facility,Clean.,Positive,
473,2,True,Staff,Friendly staff and service.,Positive,
473,2,True,Room,Very nice rooms.,Positive,
473,2,True,Facility,Clean.,Positive,
473,3,True,Staff,Friendly staff and service.,Positive,
473,3,True,Room,Very nice rooms.,Positive,
473,3,True,Facility,Clean.,Positive,
473,3,True,Staff,Friendly staff and service.,Positive,
473,3,True,Room,Very nice rooms.,Positive,
473,3,True,Facility,Clean.,Positive,
474,1,True,Room,"Clean, smart devices.",Positive,
474,1,True,Food,Very poor lunch (breakfast).,Negative,
474,1,True,Room,"Clean, smart devices.",Positive,
474,1,True,Food,Very poor lunch (breakfast).,Negative,
474,2,True,Room,"Clean, smart devices.",Positive,
474,2,True,Food,Very poor lunch (breakfast).,Negative,
474,2,True,Room,"Clean, smart devices.",Positive,
474,2,True,Food,Very poor lunch (breakfast).,Negative,
474,3,True,Room,"Clean, smart devices.",Positive,
474,3,True,Food,Very poor lunch (breakfast).,Negative,
474,3,True,Room,"Clean, smart devices.",Positive,
474,3,True,Food,Very poor lunch (breakfast).,Negative,
475,1,False,Room,"The floor is not cleaned enough, full of dust",Negative,
475,1,False,Room,water does not drain and floods the room.,Negative,
475,1,False,Off,Nice,Positive,
475,1,False,Room,"The floor is not cleaned enough, full of dust",Negative,
475,1,False,Room,water does not drain and floods the room.,Negative,
475,1,False,Off,Nice,Positive,
475,2,False,Room,"The floor is not cleaned enough, full of dust",Negative,
475,2,False,Room,water does not drain and floods the room.,Negative,
475,2,False,Off,Nice,Positive,
475,2,False,Room,"The floor is not cleaned enough, full of dust",Negative,
475,2,False,Room,water does not drain and floods the room.,Negative,
475,2,False,Off,Nice,Positive,
475,3,False,Room,"The floor is not cleaned enough, full of dust",Negative,
475,3,False,Room,water does not drain and floods the room.,Negative,
475,3,False,Off,Nice,Positive,
475,3,False,Room,"The floor is not cleaned enough, full of dust",Negative,
475,3,False,Room,water does not drain and floods the room.,Negative,
475,3,False,Off,Nice,Positive,
476,1,False,Staff,The kindness of the staff.,Positive,
476,1,False,Room,the size of the room,Positive,
476,1,False,Location,location,Positive,
476,1,False,Staff,The kindness of the staff.,Positive,
476,1,False,Room,the size of the room,Positive,
476,1,False,Location,location,Positive,
476,2,False,Staff,The kindness of the staff.,Positive,
476,2,False,Room,the size of the room,Positive,
476,2,False,Location,location,Positive,
476,2,False,Staff,The kindness of the staff.,Positive,
476,2,False,Room,the size of the room,Positive,
476,2,False,Location,location,Positive,
476,3,False,Staff,The kindness of the staff.,Positive,
476,3,False,Room,the size of the room,Positive,
476,3,False,Location,location,Positive,
476,3,False,Staff,The kindness of the staff.,Positive,
476,3,False,Room,the size of the room,Positive,
476,3,False,Location,location,Positive,
477,1,False,(parse failed),,,json_parse_error: Unterminated string starting at: line 1 column 230 (char 229)
477,1,False,(parse failed),,,json_parse_error: Unterminated string starting at: line 1 column 230 (char 229)
477,2,False,(parse failed),,,json_parse_error: Unterminated string starting at: line 1 column 230 (char 229)
477,2,False,(parse failed),,,json_parse_error: Unterminated string starting at: line 1 column 230 (char 229)
477,3,False,(parse failed),,,json_parse_error: Unterminated string starting at: line 1 column 230 (char 229)
477,3,False,(parse failed),,,json_parse_error: Unterminated string starting at: line 1 column 230 (char 229)
478,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 273 (char 272)"
478,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 273 (char 272)"
478,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 273 (char 272)"
478,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 273 (char 272)"
478,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 273 (char 272)"
478,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 273 (char 272)"
479,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 849 (char 848)"
479,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 849 (char 848)"
479,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 849 (char 848)"
479,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 849 (char 848)"
479,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 849 (char 848)"
479,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 849 (char 848)"
480,1,True,Room,French,Positive,
480,1,True,Staff,French speaking and competent staff.,Positive,
480,1,True,Staff,Nothing,Negative,
480,1,True,Off,Nothing,Negative,
480,1,False,Room,French,Positive,
480,1,False,Staff,French speaking and competent staff.,Positive,
480,1,False,Staff,Nothing,Negative,
480,1,False,Off,Nothing,,
480,2,True,Room,French,Positive,
480,2,True,Staff,French speaking and competent staff.,Positive,
480,2,True,Staff,Nothing,Negative,
480,2,True,Off,Nothing,Negative,
480,2,True,Room,French,Positive,
480,2,True,Staff,French speaking and competent staff.,Positive,
480,2,True,Staff,Nothing,Negative,
480,2,True,Off,Nothing,Negative,
480,3,False,Room,French,Positive,
480,3,False,Staff,French speaking and competent staff.,Positive,
480,3,False,Staff,Nothing,Negative,
480,3,False,Off,Nothing,,
480,3,True,Room,French,Positive,
480,3,True,Staff,French speaking and competent staff.,Positive,
480,3,True,Staff,Nothing,Negative,
480,3,True,Off,Nothing,Negative,
481,1,True,Room,The cleanest place I stayed in Cyprus!,Positive,
481,1,True,Staff,The staff is kind and welcoming.,Positive,
481,1,True,Location,The Waze is to blame for what I didn't like.,Negative,
481,1,True,Room,The cleanest place I stayed in Cyprus!,Positive,
481,1,True,Staff,The staff is kind and welcoming.,Positive,
481,1,True,Location,The Waze is to blame for what I didn't like.,Negative,
481,2,True,Room,The cleanest place I stayed in Cyprus!,Positive,
481,2,True,Staff,The staff is kind and welcoming.,Positive,
481,2,True,Location,The Waze is to blame for what I didn't like.,Negative,
481,2,True,Room,The cleanest place I stayed in Cyprus!,Positive,
481,2,True,Staff,The staff is kind and welcoming.,Positive,
481,2,True,Location,The Waze is to blame for what I didn't like.,Negative,
481,3,True,Room,The cleanest place I stayed in Cyprus!,Positive,
481,3,True,Staff,The staff is kind and welcoming.,Positive,
481,3,True,Location,The Waze is to blame for what I didn't like.,Negative,
481,3,True,Room,The cleanest place I stayed in Cyprus!,Positive,
481,3,True,Staff,The staff is kind and welcoming.,Positive,
481,3,True,Location,The Waze is to blame for what I didn't like.,Negative,
482,1,False,Room,the rooms were not soundproofed enough.,Negative,
482,1,False,Staff,helpful reception,Positive,
482,1,False,Room,the rooms were not soundproofed enough.,Negative,
482,1,False,Staff,helpful reception,Positive,
482,2,False,Room,the rooms were not soundproofed enough.,Negative,
482,2,False,Staff,helpful reception,Positive,
482,2,False,Room,the rooms were not soundproofed enough.,Negative,
482,2,False,Staff,helpful reception,Positive,
482,3,False,Room,the rooms were not soundproofed enough.,Negative,
482,3,False,Staff,helpful reception,Positive,
482,3,False,Room,the rooms were not soundproofed enough.,Negative,
482,3,False,Staff,helpful reception,Positive,
483,1,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,1,False,Staff,They were always ready to answer any of our questions.,Positive,
483,1,False,Location,"In a very good location, close to the airport",Positive,
483,1,False,Location,especially if you have an early or late flight,Positive,
483,1,False,Location,and also close to the beach.,Positive,
483,1,False,Food,The main reason for not giving the highest rating is the noise.,Negative,
483,1,False,Check-in,especially if you have an early or late flight,Positive,
483,1,False,Booking-issue,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",Negative,
483,1,False,Booking-issue,There were problems with the sealing and closing of the window.,Negative,
483,1,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,1,False,Staff,They were always ready to answer any of our questions.,Positive,
483,1,False,Location,"In a very good location, close to the airport",Positive,
483,1,False,Location,especially if you have an early or late flight,Positive,
483,1,False,Location,and also close to the beach.,Positive,
483,1,False,Food,The main reason for not giving the highest rating is the noise.,Negative,
483,1,False,Check-in,especially if you have an early or late flight,Positive,
483,1,False,Check-out,and also close to the beach.,Positive,
483,1,False,Booking-issue,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",Negative,
483,1,False,Booking-issue,There were problems with the sealing and closing of the window.,Negative,
483,2,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,2,False,Staff,They were always ready to answer any of our questions.,Positive,
483,2,False,Location,"In a very good location, close to the airport",Positive,
483,2,False,Location,especially if you have an early or late flight,Positive,
483,2,False,Location,and also close to the beach.,Positive,
483,2,False,Food,The main reason for not giving the highest rating is the noise.,Negative,
483,2,False,Check-in,especially if you have an early or late flight,Positive,
483,2,False,Booking-issue,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",Negative,
483,2,False,Booking-issue,There were problems with the sealing and closing of the window.,Negative,
483,2,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,2,False,Staff,They were always ready to answer any of our questions.,Positive,
483,2,False,Location,"In a very good location, close to the airport",Positive,
483,2,False,Location,especially if you have an early or late flight,Positive,
483,2,False,Location,and also close to the beach.,Positive,
483,2,False,Food,The main reason for not giving the highest rating is the noise.,Negative,
483,2,False,Check-in,especially if you have an early or late flight,Positive,
483,2,False,Check-out,and also close to the beach.,Positive,
483,2,False,Booking-issue,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",Negative,
483,2,False,Booking-issue,There were problems with the sealing and closing of the window.,Negative,
483,3,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,3,False,Staff,They were always ready to answer any of our questions.,Positive,
483,3,False,Location,"In a very good location, close to the airport",Positive,
483,3,False,Location,especially if you have an early or late flight,Positive,
483,3,False,Location,and also close to the beach.,Positive,
483,3,False,Food,The main reason for not giving the highest rating is the noise.,Negative,
483,3,False,Check-in,especially if you have an early or late flight,Positive,
483,3,False,Booking-issue,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",Negative,
483,3,False,Booking-issue,There were problems with the sealing and closing of the window.,Negative,
483,3,False,Staff,The staff are extremely friendly and always happy to help when needed.,Positive,
483,3,False,Staff,They were always ready to answer any of our questions.,Positive,
483,3,False,Location,"In a very good location, close to the airport",Positive,
483,3,False,Location,especially if you have an early or late flight,Positive,
483,3,False,Location,and also close to the beach.,Positive,
483,3,False,Food,The main reason for not giving the highest rating is the noise.,Negative,
483,3,False,Check-in,especially if you have an early or late flight,Positive,
483,3,False,Check-out,and also close to the beach.,Positive,
483,3,False,Booking-issue,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",Negative,
483,3,False,Booking-issue,There were problems with the sealing and closing of the window.,Negative,
484,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 452 (char 451)"
484,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 452 (char 451)"
484,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 452 (char 451)"
484,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 452 (char 451)"
484,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 452 (char 451)"
484,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 452 (char 451)"
485,1,False,Room,all as in the photo.,Positive,
485,1,False,Staff,staff,Positive,
485,1,False,Room,all as in the photo.,Positive,
485,1,False,Staff,staff,Positive,
485,2,False,Room,all as in the photo.,Positive,
485,2,False,Staff,staff,Positive,
485,2,False,Room,all as in the photo.,Positive,
485,2,False,Staff,staff,Positive,
485,3,False,Room,all as in the photo.,Positive,
485,3,False,Staff,staff,Positive,
485,3,False,Room,all as in the photo.,Positive,
485,3,False,Staff,staff,Positive,
486,1,False,Room,The room was very clean and very spacious.,Positive,
486,1,False,Room,The mattresses and pillows were excellent.,Positive,
486,1,False,Off,Not applicable,,
486,1,False,Room,The room was very clean and very spacious.,Positive,
486,1,False,Room,The mattresses and pillows were excellent.,Positive,
486,1,False,Off,Not applicable,,
486,2,False,Room,The room was very clean and very spacious.,Positive,
486,2,False,Room,The mattresses and pillows were excellent.,Positive,
486,2,False,Off,Not applicable,,
486,2,False,Room,The room was very clean and very spacious.,Positive,
486,2,False,Room,The mattresses and pillows were excellent.,Positive,
486,2,False,Off,Not applicable,,
486,3,False,Room,The room was very clean and very spacious.,Positive,
486,3,False,Room,The mattresses and pillows were excellent.,Positive,
486,3,False,Off,Not applicable,,
486,3,False,Room,The room was very clean and very spacious.,Positive,
486,3,False,Room,The mattresses and pillows were excellent.,Positive,
486,3,False,Off,Not applicable,,
487,1,False,Room,everything is very good,Positive,
487,1,False,Room,everything is very good,Positive,
487,2,False,Room,everything is very good,Positive,
487,2,False,Room,everything is very good,Positive,
487,3,False,Room,everything is very good,Positive,
487,3,False,Room,everything is very good,Positive,
488,1,True,Room,Everything was great!,Positive,
488,1,True,Room,Everything was great!,Positive,
488,2,True,Room,Everything was great!,Positive,
488,2,True,Room,Everything was great!,Positive,
488,3,True,Room,Everything was great!,Positive,
488,3,True,Room,Everything was great!,Positive,
489,1,False,Room,nice and comfortable small room.,Positive,
489,1,False,Staff,Friendly staff and very good advice,Positive,
489,1,False,Location,good availability of free parking spaces at the bottom of the hotel.,Negative,
489,1,False,Location,The beach is 10 minutes walk,Neutral,
489,1,False,Location,the airport 10 minutes by bus.,Neutral,
489,1,False,Off,Not applicable,Negative,
489,1,False,Room,nice and comfortable small room.,Positive,
489,1,False,Staff,Friendly staff and very good advice,Positive,
489,1,False,Location,good availability of free parking spaces at the bottom of the hotel.,Negative,
489,1,False,Location,The beach is 10 minutes walk,Neutral,
489,1,False,Location,the airport 10 minutes by bus.,Neutral,
489,1,False,Off,Not applicable,Negative,
489,2,False,Room,nice and comfortable small room.,Positive,
489,2,False,Staff,Friendly staff and very good advice,Positive,
489,2,False,Location,good availability of free parking spaces at the bottom of the hotel.,Negative,
489,2,False,Location,The beach is 10 minutes walk,Neutral,
489,2,False,Location,the airport 10 minutes by bus.,Neutral,
489,2,False,Off,Not applicable,Negative,
489,2,False,Room,nice and comfortable small room.,Positive,
489,2,False,Staff,Friendly staff and very good advice,Positive,
489,2,False,Location,good availability of free parking spaces at the bottom of the hotel.,Negative,
489,2,False,Location,The beach is 10 minutes walk,Neutral,
489,2,False,Location,the airport 10 minutes by bus.,Neutral,
489,2,False,Off,Not applicable,Negative,
489,3,False,Room,nice and comfortable small room.,Positive,
489,3,False,Staff,Friendly staff and very good advice,Positive,
489,3,False,Location,good availability of free parking spaces at the bottom of the hotel.,Negative,
489,3,False,Location,The beach is 10 minutes walk,Neutral,
489,3,False,Location,the airport 10 minutes by bus.,Neutral,
489,3,False,Off,Not applicable,Negative,
489,3,False,Room,nice and comfortable small room.,Positive,
489,3,False,Staff,Friendly staff and very good advice,Positive,
489,3,False,Location,good availability of free parking spaces at the bottom of the hotel.,Negative,
489,3,False,Location,The beach is 10 minutes walk,Neutral,
489,3,False,Location,the airport 10 minutes by bus.,Neutral,
489,3,False,Off,Not applicable,Negative,
490,1,False,Room,Proximity to the airport.,Positive,
490,1,False,Location,excellent cuisine,Positive,
490,1,False,Location,Nothing,Negative,
490,1,False,Room,Proximity to the airport.,Positive,
490,1,False,Location,excellent cuisine,Positive,
490,1,False,Location,Nothing,Negative,
490,2,False,Room,Proximity to the airport.,Positive,
490,2,False,Location,excellent cuisine,Positive,
490,2,False,Location,Nothing,Negative,
490,2,False,Room,Proximity to the airport.,Positive,
490,2,False,Location,excellent cuisine,Positive,
490,2,False,Location,Nothing,Negative,
490,3,False,Room,Proximity to the airport.,Positive,
490,3,False,Location,excellent cuisine,Positive,
490,3,False,Location,Nothing,Negative,
490,3,False,Room,Proximity to the airport.,Positive,
490,3,False,Location,excellent cuisine,Positive,
490,3,False,Location,Nothing,Negative,
491,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 541 (char 540)"
491,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 541 (char 540)"
491,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 541 (char 540)"
491,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 541 (char 540)"
491,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 541 (char 540)"
491,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 541 (char 540)"
492,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 181 (char 180)"
492,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 181 (char 180)"
492,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 181 (char 180)"
492,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 181 (char 180)"
492,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 181 (char 180)"
492,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 181 (char 180)"
493,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 246 (char 245)"
493,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 246 (char 245)"
493,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 246 (char 245)"
493,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 246 (char 245)"
493,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 246 (char 245)"
493,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 246 (char 245)"
494,1,False,Room,Very clean hotel,Positive,
494,1,False,Staff,Very kind staff,Positive,
494,1,False,Location,Very close to the airport.,Positive,
494,1,False,Room,Very clean hotel,Positive,
494,1,False,Staff,Very kind staff,Positive,
494,1,False,Location,Very close to the airport.,Positive,
494,2,False,Room,Very clean hotel,Positive,
494,2,False,Staff,Very kind staff,Positive,
494,2,False,Location,Very close to the airport.,Positive,
494,2,False,Room,Very clean hotel,Positive,
494,2,False,Staff,Very kind staff,Positive,
494,2,False,Location,Very close to the airport.,Positive,
494,3,False,Room,Very clean hotel,Positive,
494,3,False,Staff,Very kind staff,Positive,
494,3,False,Location,Very close to the airport.,Positive,
494,3,False,Room,Very clean hotel,Positive,
494,3,False,Staff,Very kind staff,Positive,
494,3,False,Location,Very close to the airport.,Positive,
495,1,False,Room,clean,Positive,
495,1,False,Room,close to the beach,Positive,
495,1,False,Room,Intimate and quiet,Positive,
495,1,False,Location,clean,Positive,
495,1,False,Location,close to the field,Positive,
495,1,False,Off,Not applicable,Negative,
495,1,False,Room,clean,Positive,
495,1,False,Room,close to the beach,Positive,
495,1,False,Room,Intimate and quiet,Positive,
495,1,False,Location,clean,Positive,
495,1,False,Location,close to the field,Positive,
495,1,False,Off,Not applicable,Negative,
495,2,False,Room,clean,Positive,
495,2,False,Room,close to the beach,Positive,
495,2,False,Room,Intimate and quiet,Positive,
495,2,False,Location,clean,Positive,
495,2,False,Location,close to the field,Positive,
495,2,False,Off,Not applicable,Negative,
495,2,False,Room,clean,Positive,
495,2,False,Room,close to the beach,Positive,
495,2,False,Room,Intimate and quiet,Positive,
495,2,False,Location,clean,Positive,
495,2,False,Location,close to the field,Positive,
495,2,False,Off,Not applicable,Negative,
495,3,False,Room,clean,Positive,
495,3,False,Room,close to the beach,Positive,
495,3,False,Room,Intimate and quiet,Positive,
495,3,False,Location,clean,Positive,
495,3,False,Location,close to the field,Positive,
495,3,False,Off,Not applicable,Negative,
495,3,False,Room,clean,Positive,
495,3,False,Room,close to the beach,Positive,
495,3,False,Room,Intimate and quiet,Positive,
495,3,False,Location,clean,Positive,
495,3,False,Location,close to the field,Positive,
495,3,False,Off,Not applicable,Negative,
496,1,False,Location,Great location close to the airport.,Positive,
496,1,False,Staff,friendly service,Positive,
496,1,False,Food,delicious breakfasts.,Positive,
496,1,False,Location,Great location close to the airport.,Positive,
496,1,False,Staff,friendly service,Positive,
496,1,False,Food,delicious breakfasts.,Positive,
496,2,False,Location,Great location close to the airport.,Positive,
496,2,False,Staff,friendly service,Positive,
496,2,False,Food,delicious breakfasts.,Positive,
496,2,False,Location,Great location close to the airport.,Positive,
496,2,False,Staff,friendly service,Positive,
496,2,False,Food,delicious breakfasts.,Positive,
496,3,False,Location,Great location close to the airport.,Positive,
496,3,False,Staff,friendly service,Positive,
496,3,False,Food,delicious breakfasts.,Positive,
496,3,False,Location,Great location close to the airport.,Positive,
496,3,False,Staff,friendly service,Positive,
496,3,False,Food,delicious breakfasts.,Positive,
497,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
497,1,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
497,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
497,2,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
497,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
497,3,False,(parse failed),,,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
498,1,True,Room,Great welcome,Positive,
498,1,True,Staff,very pleasant contact,Positive,
498,1,True,Staff,helpful,Positive,
498,1,True,Location,"Access to the airport is close but not so easy with the bus, when you do not know",Negative,
498,1,True,Room,Great welcome,Positive,
498,1,True,Staff,very pleasant contact,Positive,
